ZINCnT000004kgL0  -0.4545 0.2440 -1.3975 -0.1340 0.0040 -2.0733 -0.6128 -0.0493 -0.6986 -0.0887 -0.3260 -0.0240 -0.0140 -0.0380 -0.0010 -0.0170 -0.0050 -0.2270 -0.0200 -0.4606 -0.0160 -0.0680 -1.3600 -4.0632 -0.0648 -0.0880 -0.6302 -0.8021 -0.0490 -2.1063 -0.1360 -0.0690 -1.1220 -3.1426 -0.1516 -0.8728 -0.1925 -0.0230 -0.0050 -3.7618 -0.0080 -0.0140 -0.0030 -0.1790 -0.1250 -0.0203 -16.3220 -0.2531 -0.1790 -2.6333 -1.5499 -0.0740 -0.1630 -0.6596
ZINCoC000000HXXh  -0.2700 -0.0480 -3.1860 -0.0420 -0.0320 -3.3462 -0.0640 -0.0210 -0.2396 -0.0250 -0.0600 -0.0150 0.0010 -0.0460 -0.0150 -0.0260 -0.0290 -0.9432 -0.2656 -1.7984 -0.0590 -0.0290 -0.3932 -3.6660 -0.0430 -0.0320 -0.1459 -0.1722 -0.0340 -1.8461 -0.0880 -0.0490 -0.7276 -3.8926 -0.1340 -0.2044 -1.0549 -0.0540 -0.0440 -6.6122 -0.0460 -0.0330 -0.0150 -0.2189 -0.0540 -0.0755 -7.7924 -0.1855 -0.0621 -1.6039 -1.4981 -0.0790 -0.0460 -0.6075
ZINCoC000000SvSE  -0.5704 0.4779 -11.1282 -0.3279 0.0000 -2.0345 -0.6798 -0.1154 -0.2604 -0.0802 -0.1573 -0.0200 -0.0500 -0.1000 -0.0040 -0.0460 -0.0200 -0.4387 -0.9773 -1.9673 -0.0570 -0.0410 -1.1935 -5.4361 -0.0709 -0.0940 -1.6949 -1.0507 -0.0120 -0.9110 -0.0740 -0.0160 -0.0190 -5.1527 -0.0540 -0.1140 -0.6427 -0.0410 -0.0140 -5.8675 -0.1797 -0.0330 -0.0120 -0.2154 -0.1350 0.1030 -19.2662 -0.1340 -0.0060 0.0391 -0.5762 -0.0200 -0.0130 -0.0400
ZINCoD000000ZS7g  -0.3671 0.4040 0.7987 -0.3566 -0.0110 -2.7779 -0.9294 -0.0613 -1.1687 -0.3020 -2.1921 -0.0340 -0.1539 -0.2655 -0.0010 -0.0210 -0.0020 -1.4728 -0.0600 -1.7915 -0.1520 -0.0450 -2.0526 -3.7541 -0.1027 -0.1570 -1.9077 -0.2488 -0.1099 -2.8332 -0.1763 -0.0150 -1.1915 -3.9113 -0.1444 -0.9983 -1.4272 -0.0760 0.0140 -3.6037 -0.0670 -0.0020 -0.0070 -0.1550 -0.1500 -0.1035 -26.2477 -0.1860 -0.0040 -1.7012 -0.4306 -0.0460 -0.0530 -0.7652
ZINCoD0000015r75  -0.7456 0.2066 -3.7694 -0.1190 0.0140 -3.1894 -0.1362 -0.0280 -0.5535 -0.0280 -0.0420 -0.0100 -0.0130 -0.0790 -0.0090 -0.0420 -0.0170 -1.4084 -0.8551 -2.7376 -0.0530 -0.0220 -0.4363 -3.0232 -0.0140 -0.0340 -0.3437 -0.0372 -0.0500 -1.6953 -0.1580 -0.0060 -0.4757 -3.2781 -0.0980 -0.2290 -1.1384 -0.0410 -0.0270 -9.7275 -0.0750 -0.0410 -0.0160 -0.4445 -0.1360 0.0417 -19.5592 -0.2560 0.0170 -1.2364 -1.9263 -0.0770 0.0341 -0.5290
ZINCoD0000015rha  -0.3043 0.3110 -3.7641 -0.0920 -0.0290 -2.3833 -0.0650 -0.0160 -0.5188 -0.0240 -0.0270 -0.0070 -0.0170 -0.1158 -0.0090 -0.0680 0.0000 -2.3919 -1.3901 -2.7707 -0.0910 -0.0160 -0.3016 -2.5741 -0.0370 -0.0110 -0.0806 -0.1721 0.0260 -2.0312 -0.1126 -0.1090 -1.6005 -1.1566 -0.1150 -1.8335 -0.3983 -0.0310 -0.0190 -4.1388 -0.0590 -0.0250 -0.0130 -0.1910 -0.1260 0.0310 -20.5362 -0.1790 -0.0070 -1.3148 -2.0978 -0.0930 -0.0757 -0.7538
ZINCoD0000016l3F  -0.7943 0.4340 -4.2531 -0.1880 0.0140 -3.1745 -0.0492 -0.0330 -0.3059 -0.0150 0.0180 0.0050 -0.0560 -0.2090 -0.0020 -0.1218 -0.0290 -3.0647 -1.3357 -3.0745 -0.0940 0.0180 -0.7687 -2.9205 -0.0480 -0.0010 -0.1010 -0.0920 -0.0180 -1.0445 0.0040 -0.0720 -1.2493 -1.3565 -0.0750 -0.2630 -0.1590 -0.0370 0.0330 -5.5015 -0.0890 -0.0730 -0.0140 -0.8808 -0.2160 0.1057 -12.5099 -0.4107 -0.0005 -1.2667 -1.6790 -0.1000 -0.0580 -0.5944
ZINCoE0000008zFI  -0.3712 0.2730 -6.8874 -0.1330 0.0250 -2.0813 -0.0400 -0.0280 -0.3191 -0.0160 0.0060 -0.0030 -0.0260 -0.1215 -0.0170 -0.4415 -0.0831 -2.6080 -0.1773 -2.1208 -0.0880 -0.0030 -0.0154 -2.8223 -0.0390 -0.0190 -0.1640 -0.1492 -0.0500 -2.4660 -0.1325 -0.0180 -0.6371 -1.3319 -0.0734 -0.2007 -0.0870 -0.0210 -0.0480 -4.5951 -0.0550 -0.0250 -0.4012 -1.5869 -0.0890 -0.0531 -25.4599 -0.1530 -0.0390 -0.8718 -0.8191 -0.0733 -0.0923 -0.6920
ZINCoG000003eC8f  -0.3189 0.2320 -7.8938 -0.3930 -0.0700 -3.2695 -0.9388 -0.0758 -1.4072 -0.1732 -0.7026 -0.0170 -0.1113 -0.2869 -0.0050 -0.0140 -0.0010 -0.1090 -0.0390 -1.9807 -0.1110 -0.0490 -1.7476 -3.5307 -0.0611 -0.0810 -0.7877 -0.2687 -0.0377 -1.7002 -0.1682 -0.0962 -1.8767 -4.1168 -0.0693 -0.2660 -0.0800 -0.0100 -0.0250 -2.9803 -0.0070 -0.0140 -0.0040 -0.0510 -0.0220 -0.0752 -6.6332 -0.1195 -0.1990 -3.2127 -2.2127 -0.1623 -0.0550 -0.3381
ZINCoH000000y1BA  -0.2426 -0.0600 -1.0873 -0.0140 -0.0300 -2.6883 -0.0400 -0.0080 -0.3492 -0.0160 -0.0350 -0.0090 -0.0060 -0.0637 -0.0110 -0.0320 -0.0180 -0.5935 -0.3540 -2.0426 -0.0460 -0.0260 -0.2462 -2.3633 -0.0080 -0.0270 -0.1841 0.0181 -0.1811 -2.2298 -0.2432 -0.0125 -1.2027 -2.6451 -0.0386 -0.2339 -0.3533 -0.0230 -0.1020 -5.6478 -0.0400 -0.0180 -0.0340 -0.8172 -0.0550 -0.2476 -10.0158 -0.1342 -0.0830 -1.5992 -0.9770 -0.0620 -0.0297 -0.5858
ZINCoJ0000016Zre  -0.3442 0.2269 -7.8173 -0.3144 -0.0510 -3.5064 -0.4379 -0.1289 -0.8914 -0.0710 -0.0722 -0.0200 -0.0620 -0.0906 -0.0040 -0.0200 -0.0040 -0.3880 -0.0280 -1.2969 -0.0740 -0.0610 -1.5360 -2.8682 -0.0580 -0.0480 -0.9678 -0.2758 -0.1552 -3.6301 -0.3971 0.0027 -1.0091 -1.4907 -0.1197 -0.2083 -0.1160 -0.0230 0.0240 -3.9981 -0.0140 -0.0150 -0.0020 -0.1540 -0.0940 0.0660 -10.8030 -0.0848 -0.0810 -2.6355 -2.0092 -0.0290 -0.0400 -0.6242
ZINCoM000005lFTi  -0.2040 0.0470 -0.7270 -0.0180 -0.0200 -1.2111 -0.0360 -0.0070 -0.3723 -0.0150 -0.0180 -0.0070 -0.0050 -0.0480 -0.0040 -0.0330 -0.0170 -0.9206 -0.3849 -2.2402 -0.0670 -0.0230 -0.1575 -2.2189 -0.0210 -0.0160 -0.0939 -0.0520 -0.0526 -1.1982 -0.0840 -0.0820 -1.3582 -3.8439 -0.1235 -0.4535 -1.1735 -0.0800 -0.0240 -7.9984 -0.2928 -0.0430 -0.0260 -0.3435 -0.0780 0.0270 -5.2319 -0.0780 -0.0490 -0.9407 -1.1597 -0.0470 -0.1275 -0.6166
ZINCoM000005o6zg  -0.0663 -0.1156 -2.5504 -0.2077 -0.0580 -2.5248 -0.6977 -0.0330 -0.8252 -0.0980 -0.6061 -0.0340 -0.0490 -0.3006 -0.0160 -0.0150 -0.0220 0.1748 -0.0500 -0.8600 -0.0440 -0.0760 -1.9847 -3.3021 -0.0220 -0.1600 -2.2454 0.0020 -0.0486 -1.3525 -0.0538 -0.0860 -1.3834 -2.7277 -0.1124 -0.5631 -0.3237 -0.0230 -0.0090 -3.6083 -0.0140 -0.0140 -0.0070 -0.0840 -0.0080 -0.1364 -3.7897 -0.0400 -0.1260 -1.4562 -1.3834 -0.0630 -0.1736 -0.2620
ZINCoN000005CqXi  -0.7189 0.4870 -8.5456 -0.1660 0.0100 -2.4147 -0.0570 -0.0300 -0.3978 -0.0170 0.0100 -0.0030 -0.0290 -0.1234 0.0030 -0.0440 -0.0090 -0.9220 -0.1700 -1.4818 -0.1510 -0.0120 -0.2997 -2.6430 -0.0300 -0.0090 -0.2310 -0.0440 -0.0580 -1.0993 -0.0470 -0.0280 -0.9029 -5.5230 -0.0360 -0.2579 -1.3550 -0.0380 -0.0150 -4.2066 -0.0650 -0.0190 -0.0130 -0.2530 -0.2180 0.0595 -18.2660 -0.4251 -0.0766 -1.4698 -1.5232 -0.0590 -0.0560 -0.6674
ZINCoP000005PDJu  -0.2236 0.3860 -3.5961 -0.1430 -0.0190 -2.1973 -0.1046 -0.0320 -0.8421 -0.0460 -0.0600 -0.0020 -0.0420 -0.1904 -0.0010 -0.0850 -0.0110 -2.8731 -0.5014 -3.4509 -0.1310 0.0060 -0.8195 -2.3478 -0.0700 -0.0160 -0.6762 -0.2332 -0.0460 -1.3572 -0.1346 -0.0080 -0.4573 -3.8564 -0.0440 -0.2395 -0.1120 -0.0230 -0.0630 -5.1169 -0.0460 -0.0570 -0.0250 -0.6937 -0.1080 -0.0860 -17.9374 -0.0700 -0.0310 -1.1443 -1.3139 -0.0400 -0.0131 -0.6794
ZINCoR000006mMNp  -0.9489 -0.4150 -3.0534 0.0050 -0.1110 -3.3983 -0.5559 -0.0280 -0.3941 -0.0560 -0.2356 -0.0280 0.0100 -0.0210 -0.0110 -0.0010 -0.0100 -0.0080 -0.0330 -1.2865 -0.0100 -0.0730 -1.5931 -4.8778 -0.0433 -0.0930 -1.2288 -0.6357 -0.0650 -2.2557 -0.3541 -0.1150 -1.3247 -4.2276 -0.0893 -0.9880 -0.7096 -0.0250 -0.0650 -3.3730 -0.0170 -0.0110 -0.0130 -0.0850 -0.0120 -0.5411 -2.4197 -0.1713 -0.1300 -1.6139 -1.3148 -0.0390 -0.1682 -0.6094
ZINCoS000006rNXJ  -1.0109 0.1620 -9.0424 -0.1960 0.0110 -3.1933 -0.3811 -0.0610 -0.3925 -0.0490 0.0063 -0.0100 -0.0260 -0.0770 -0.0060 -0.0230 -0.0130 -0.3593 -1.0871 -2.0166 -0.1090 -0.0210 -0.8202 -4.1466 -0.0840 -0.0020 -0.6937 -0.3753 -0.0410 -1.6757 -0.1410 -0.0130 -0.5188 -2.7230 -0.0910 -3.9785 -1.2351 -0.0350 -0.0360 -3.1928 -0.0650 -0.0220 -0.0110 -0.1390 -0.1350 0.0300 -16.1234 -0.1700 -0.0600 -0.9785 -1.3891 -0.0380 -0.0230 -0.3239
ZINCoT000006Aq87  -0.6192 0.2011 -2.0306 -0.0910 -0.0230 -2.3077 -0.0440 -0.0130 -0.2309 -0.0110 -0.0410 -0.0100 -0.0070 -0.0890 -0.0180 -0.1889 -0.0460 -2.7816 -1.5800 -3.0699 -0.1010 -0.0210 -0.0847 -1.5229 -0.0210 -0.0180 -0.0530 -0.0280 -0.0520 -1.3910 -0.0870 -0.0140 -0.6639 -5.9150 -0.0680 -4.5432 -0.2010 -0.0330 -0.0170 -3.7488 -0.0490 -0.0180 -0.0170 -0.2342 -0.0970 0.0150 -19.1768 -0.1050 -0.0850 -1.9283 -1.8063 -0.0400 -0.0730 -0.6983
ZINCoT000006C9kX  -0.9127 -0.1237 -4.5174 -0.0470 -0.0230 -3.6079 -0.1192 -0.0090 -0.5250 -0.0320 -0.1200 -0.0160 0.0010 -0.0360 -0.0110 -0.0160 -0.0150 -0.0728 -0.4988 -1.9963 -0.0310 -0.0460 -0.5148 -3.9325 0.0100 -0.0770 -0.8935 0.0210 -0.0390 -1.8426 -0.0690 -0.0230 -0.8175 -2.5869 -0.0510 -0.2919 -1.2677 -0.0250 -0.0500 -4.8480 -0.0260 -0.0150 -0.0160 -0.1455 -0.0660 -0.2039 -2.5657 -0.2763 -0.0325 -0.7396 -1.9971 -0.0743 0.0020 -0.5809
ZINCoT000006EbDT  -1.2444 -0.4966 -4.7668 -0.3262 -0.0730 -3.8714 -0.9201 -0.1156 -0.6135 -0.0923 -0.1238 -0.0320 -0.0140 -0.0571 -0.0100 -0.0170 -0.0060 -0.1290 -0.0240 -0.8974 -0.0430 -0.0520 -1.1424 -3.8097 -0.0450 -0.0460 -0.8507 -0.1029 -0.1352 -2.5305 -0.2822 -0.0819 -2.0208 -0.7553 -0.1242 -1.0275 -0.4368 -0.0240 -0.0030 -2.4501 -0.0110 -0.0170 -0.0040 -0.1380 -0.1100 -0.0422 -17.9317 -0.2889 -0.0850 -2.3277 -1.9614 -0.0850 -0.1136 -0.7897
ZINCox000000Li5k  -0.8946 0.3292 -7.7098 -0.1490 -0.0010 -3.2354 -0.0610 -0.0180 -0.5852 -0.0230 -0.0410 -0.0060 -0.0260 -0.1299 -0.0210 -0.0949 -0.0380 -2.8923 -1.0340 -3.1873 -0.0850 -0.0120 -0.1837 -1.1527 -0.0210 -0.0210 -0.1096 -0.0493 -0.0470 -1.7338 -0.0970 -0.0290 -1.0479 -2.4679 -0.0500 -0.2078 -0.0810 -0.0200 -0.0400 -3.4257 -0.0420 -0.0290 -0.0850 -0.7483 -0.1190 -0.0487 -8.7171 -0.2990 0.0330 -1.2337 -2.4537 -0.1020 0.0116 -0.4889
ZINCoy000003l59J  -0.7203 0.3080 -4.0984 -0.0980 -0.0150 -2.7421 -0.0290 -0.0150 -0.5329 -0.0170 -0.0360 -0.0050 -0.0150 -0.1079 -0.0080 -0.0450 -0.0310 -1.4008 -1.3152 -1.9872 -0.0740 -0.0090 -0.1501 -1.7372 -0.0240 -0.0150 -0.1102 -0.0560 0.0020 -0.8162 -0.0540 -0.0580 -1.3248 -4.2816 -0.0440 -0.3377 -0.1410 -0.0290 0.0400 -6.5365 -0.1260 -0.0700 -0.0490 -0.5608 -0.2540 0.0521 -18.2868 -0.4433 0.0155 -0.6351 -1.2598 -0.0550 -0.0600 -0.6735
ZINCpD000001Hwh6  -0.4519 0.0918 -2.8396 -0.2350 -0.0280 -1.8930 -0.7125 -0.0920 -1.1689 -0.0600 0.0296 -0.0050 -0.0570 -0.1179 -0.0010 -0.0160 0.0030 -0.6010 -0.0790 -1.8550 -0.1540 0.0070 -1.2584 -3.5927 -0.0970 0.0010 -0.7143 -0.2972 -0.0940 -2.2496 -0.1940 -0.0490 -1.0228 -2.1051 -0.1035 -0.8354 -1.7986 -0.0590 -0.0130 -3.3188 -0.0740 -0.0290 -0.0060 -0.1640 -0.1110 -0.1255 -20.7186 -0.1450 -0.0530 -0.5210 -2.0696 -0.0640 -0.1280 -0.6019
ZINCpI000001QgQw  -0.4632 0.1900 -3.6188 -0.1210 -0.0180 -2.7002 -0.0530 -0.0230 -0.2895 -0.0190 -0.0260 -0.0100 -0.0170 -0.1616 -0.0180 -0.0390 -0.0210 -1.6174 -0.6476 -1.0798 -0.0910 -0.0170 -0.3517 -2.4051 -0.0260 -0.0200 -0.1024 -0.1741 -0.0596 -2.8221 -0.1704 -0.0300 -1.0103 -2.4557 -0.0720 -2.0518 -1.0902 -0.0360 -0.0370 -3.8288 -0.0750 -0.0280 -0.0140 -0.2440 -0.1030 0.0391 -5.8551 -0.1550 -0.0450 -1.6928 -2.1459 -0.0810 0.0117 -0.4576
ZINCpL000007zO2Y  -0.4390 -0.0401 -2.7474 -0.1317 -0.0630 -3.3249 -1.2533 0.0206 -0.7098 -0.1226 -0.7715 -0.0410 0.0240 -0.0757 -0.0060 -0.0140 -0.0080 -0.2849 -0.0760 -1.2810 -0.0880 -0.0720 -1.2332 -3.9527 -0.0460 -0.1160 -0.8193 -0.1414 -0.0630 -1.1955 -0.1220 -0.0420 -1.0669 -4.1555 -0.1457 -0.4260 -2.4005 -0.0790 -0.0020 -4.9724 -0.0870 -0.0370 -0.0100 -0.1855 -0.0730 -0.2094 -5.1086 -0.2210 -0.0400 -1.7418 -1.5569 -0.0730 -0.0400 -0.6668
ZINCpO000008pvwI  -1.0341 0.3068 -12.0073 -0.4041 0.0190 -3.0591 -0.6905 -0.0840 -0.3718 -0.0890 -0.3242 -0.0190 -0.0660 -0.1128 -0.0060 -0.0410 -0.0170 -1.2006 -0.4635 -2.3259 -0.0610 -0.0360 -1.1606 -5.8481 -0.0643 -0.1230 -2.0070 -0.9956 -0.0120 -0.8721 -0.0630 -0.0180 -0.0280 -5.0413 -0.0520 -0.1310 -1.0044 -0.0110 -0.0450 -3.0111 -0.0440 -0.0190 -0.0110 -0.1652 -0.1190 0.0570 -18.8316 -0.1560 -0.0130 0.0352 -0.8379 -0.0240 -0.0180 -0.0470
ZINCpP000008IMNB  -0.3785 0.1660 -1.7236 -0.0500 -0.0250 -2.6423 -0.0770 -0.0110 -0.2812 -0.0200 -0.0350 -0.0110 -0.0100 -0.1025 -0.0050 -0.0350 -0.0030 -1.5051 -1.3751 -3.6132 -0.1270 -0.0300 -0.3694 -4.0589 -0.0500 -0.0150 -0.0983 -0.3216 -0.0320 -1.7249 -0.0973 -0.0380 -1.0351 -2.7790 -0.0930 -4.2275 -1.2669 -0.0360 -0.0280 -4.0370 -0.0550 -0.0220 -0.0120 -0.1680 -0.1170 0.0222 -7.4120 -0.1397 -0.0521 -1.4477 -1.2282 -0.0670 -0.0070 -0.4268
ZINCpQ000008SuDI  -0.5487 0.3230 -4.7144 -0.1400 0.0120 -3.8199 -0.0590 -0.0240 -0.6520 -0.0180 -0.0100 0.0050 -0.0420 -0.1478 0.0070 -0.0320 0.0120 -1.7116 -0.1150 -2.0944 -0.1540 0.0110 -0.3093 -3.0497 -0.0240 -0.0160 -0.2135 -0.1266 -0.0561 -1.8414 -0.0701 -0.0580 -1.2713 -3.8231 -0.0980 -1.0667 -1.0530 -0.0400 -0.0720 -2.4367 -0.0260 -0.0330 -0.0090 -0.3114 -0.1640 -0.8437 -8.8190 -0.3360 -0.0080 -1.3441 -2.2158 -0.1293 -0.0201 -0.6691
ZINCpQ000008Wco5  -0.3088 0.3660 -5.7500 -0.1250 0.0000 -1.8077 -0.1581 -0.0220 -0.9097 -0.0450 -0.0620 -0.0060 -0.0190 -0.1084 -0.0040 -0.0360 -0.0170 -0.9152 -0.2535 -1.8592 -0.1100 -0.0140 -0.2902 -3.7698 -0.0380 -0.0360 -0.5613 -0.1081 -0.0370 -1.1594 -0.1170 -0.0480 -0.6548 -2.6629 -0.1239 -0.2811 -1.7655 -0.0810 -0.0320 -7.8331 -0.4029 -0.0360 -0.0140 -0.2782 -0.1170 0.1020 -23.3462 -0.1300 -0.0200 -0.7019 -0.4066 -0.0400 -0.0380 -0.3949
ZINCpR0000095kRO  -0.4001 0.2171 -2.5610 -0.1160 -0.0050 -2.3527 -0.1092 -0.0200 -0.2359 -0.0170 -0.0330 -0.0090 -0.0120 -0.1029 -0.0060 -0.0620 -0.0180 -2.5534 -1.2610 -2.9802 -0.0780 -0.0210 -0.4181 -1.7757 -0.0150 -0.0190 -0.0700 -0.0340 -0.0450 -1.1531 -0.0680 -0.0240 -0.9723 -5.4442 -0.0450 -0.3425 -0.2509 -0.0320 -0.0250 -6.4525 -0.0810 -0.0510 -0.0330 -0.9122 -0.1500 0.0860 -22.6990 -0.1100 -0.0630 -1.8134 -1.6889 -0.0580 -0.0493 -0.6550
ZINCpR0000098WY4  -1.6238 0.3648 -3.4377 -0.1310 0.0160 -3.9609 -0.0790 -0.0300 -0.5120 -0.0360 0.0020 -0.0070 -0.0190 -0.0895 -0.0030 -0.0620 -0.0080 -1.3143 -0.3636 -2.0997 -0.0970 -0.0130 -0.3274 -3.1188 -0.0590 -0.0060 -0.6922 -0.5027 -0.0576 -1.5206 -0.1497 -0.0730 -1.1198 -4.3121 -0.0520 -0.2557 -0.1738 -0.0210 -0.0030 -8.3942 -0.0760 -0.0200 -0.0190 -0.6136 -0.2750 0.1222 -20.2335 -0.5515 -0.0848 -1.4142 -0.3820 -0.0440 -0.0820 -0.5820
ZINCpT000009t4FY  -0.7761 0.3699 -6.4518 -0.1350 -0.0120 -2.3386 -0.4391 -0.0500 -0.9746 -0.1071 -0.1884 -0.0150 -0.0160 -0.0680 -0.0030 -0.0340 -0.0140 -0.4178 -0.3305 -1.9188 -0.0440 -0.0350 -1.0430 -2.5617 -0.0340 -0.0520 -0.9073 -0.1631 -0.0310 -0.9158 -0.0930 -0.0310 -0.6932 -5.1870 -0.0500 -0.2077 -0.7980 -0.0460 -0.0410 -4.8013 -0.0702 -0.0200 -0.0160 -0.1910 -0.1820 0.0176 -13.8484 -0.2875 -0.0690 -1.4955 -2.2216 -0.0520 -0.0610 -0.5945
ZINCpu000000oq8x  -0.9331 0.1053 -7.1446 -0.0970 0.0240 -3.6003 -0.1245 -0.0150 -0.4559 -0.0290 -0.0760 -0.0120 -0.0160 -0.0630 -0.0180 -0.0340 -0.0450 -0.0086 -1.2713 -2.4768 -0.3184 -0.0520 -0.6074 -3.1018 -0.0300 -0.0410 -0.3947 -0.3827 -0.0320 -1.5988 -0.1730 -0.0130 -0.6756 -2.8628 -0.1220 -4.3382 -1.8259 -0.0520 -0.0340 -3.7435 -0.1334 -0.0210 -0.0140 -0.1420 -0.0870 -0.0230 -13.4917 -0.2310 0.0380 -0.7439 -1.6970 -0.0710 0.0240 -0.3879
