ZINC000749087800  -0.0774 -0.0190 -0.1825 -0.0550 -0.0190 -0.0260 -0.0330 -0.0240 -0.1256 -2.3879 -0.0880 -0.1340 -1.8364 -2.0755 -0.0730 -0.0934 -2.3579 -0.5938 -0.0130 -0.3137 -0.0400 -0.0540 -0.6083 -2.5559 0.0530 -0.1500 -3.4851 -1.1857 -0.0837 -0.0810 -2.4800 -0.2764 -0.1039 0.0040 -0.0390 -0.5086 -4.3111 -0.4454 -0.9264 -0.0160 -1.5172 -1.5534 -0.0671 -4.3992 -0.1560 -0.0720 -0.8959 -1.0181 -0.0937 -0.0610 -1.2378 -0.0430 -0.0220 -1.2614 -0.1420 -0.0500 -0.1430 0.2823 -0.1110 -0.0640 -0.4034 -0.0430 -0.0120 -0.0090
ZINC000788975729  -0.0990 0.0100 -1.0248 -0.1000 -0.0200 -0.0300 -0.0230 -0.0160 -0.1494 -1.9201 -0.0320 -0.0620 -1.2574 -2.4155 -0.0470 -0.0680 -2.6512 -1.8203 -0.0300 -2.1614 -0.0520 -0.0270 -0.4897 -3.2460 -0.0270 -0.0560 -2.4018 -1.9699 -0.0629 -0.1010 -1.6307 -0.5106 -0.0620 -0.0030 -0.0650 -0.6742 -3.8578 -0.7698 -0.1388 -0.0030 -0.2736 -0.5414 -0.0220 -2.7296 -0.0870 -0.0672 -1.1775 -0.6465 -0.1100 -0.0400 -2.0566 -0.0170 -0.0200 -1.9247 -0.1549 -0.0170 -0.1121 -2.2757 -0.1020 0.0010 -0.6234 -0.0700 -0.0100 -0.0120
ZINC000801267565  -0.0513 -0.0140 -0.2220 -0.0580 -0.0170 -0.0270 -0.0510 -0.0400 -0.0710 -2.6075 -0.0870 -0.0300 -0.5817 -2.5102 -0.0850 -0.0944 -3.3370 -1.1193 -0.0620 -0.4505 -0.0510 -0.0250 -0.1226 -2.8806 -0.1041 -0.0110 -2.0202 -1.9773 -0.0310 -0.0320 -1.5459 -0.0100 -0.0370 -0.0210 -0.0360 -0.3970 -3.8534 -0.5960 -0.1360 -0.0020 -0.1544 -0.4630 -0.0340 -1.1440 -0.1200 -0.1514 -1.1456 -1.8484 -0.6060 -0.1110 -2.0547 -0.0390 -0.0040 -1.1856 -0.0852 -0.0500 -0.4319 -3.0200 0.0040 -0.1690 -2.2130 -0.1020 -0.0480 -0.0140
ZINC000851311070  -0.0730 -0.0894 -2.1259 -0.1603 -0.6892 -0.1064 -0.0110 -0.0190 -0.1331 -2.0997 -0.0120 -0.1080 -1.8329 -2.7545 -0.0520 -0.0620 -2.8946 -1.9752 -0.0340 -1.9800 -0.0490 -0.0590 -1.0333 -3.2008 -0.0200 -0.1000 -3.0372 -1.7530 -0.0610 -0.0400 -2.2899 -0.2539 -0.0310 -0.0460 -0.1425 -0.7857 -4.2419 -0.7115 -0.0940 -0.0030 -0.0881 -0.0913 -0.0160 -2.0144 -0.0430 -0.0513 -1.3690 -1.1494 -0.0760 -0.0770 -1.3073 -1.7010 -0.3399 -2.8873 -0.9197 -0.0440 -0.3340 -2.8161 0.0110 -0.0140 -0.8748 -0.1134 0.0100 -0.0220
ZINC000872466978  -0.0350 -0.0110 -0.1715 -0.0390 -0.0260 -0.0250 -0.0070 -0.0100 -0.2344 -2.9437 -0.0250 -0.1050 -1.0879 -3.4073 -0.0480 -0.0290 -1.4587 -1.6182 -0.0070 -0.6306 -0.0500 -0.0420 -0.3926 -3.3435 0.0130 -0.1230 -2.4073 -1.8863 -0.0461 -0.0770 -1.8119 -0.1052 -0.0690 0.0230 -0.0460 -0.4811 -3.9447 -0.2423 -1.0034 -0.0050 -1.1784 -1.2497 -0.0500 -3.4755 -0.1303 -0.0480 -0.5258 -1.1761 -0.0880 -0.0480 -0.9500 -0.0310 0.0080 -1.7665 -0.2282 -0.0200 -0.1020 -2.6239 -0.0510 -0.0560 -1.0870 -0.0840 -0.0300 -0.0080
ZINC001116891451  -0.0560 -0.0120 -0.3822 -0.0770 -0.0500 -0.0530 -0.0270 -0.0190 -0.0825 -1.9300 -0.0750 -0.0780 -1.0644 -2.9876 -0.0940 -0.0990 -2.5402 -1.2881 0.0100 -1.2040 -0.0460 -0.0390 -0.4738 -3.0637 -0.0189 -0.0590 -2.1925 -1.0963 -0.0050 -0.0550 -1.8475 -0.0460 -0.0783 -0.0360 -0.0580 -1.7794 -4.9943 -0.3148 -0.8706 -0.0300 -1.4154 -1.3032 -0.0340 -3.6821 -0.1397 -0.0420 -0.6059 -1.2179 -0.1040 -0.0300 -1.8932 0.0012 -0.0190 -2.5566 -0.6341 -0.0690 -0.0571 -1.8460 -0.1138 -0.0490 -0.5534 -0.0610 -0.0070 -0.0110
ZINC001341460450  -0.0390 -0.0040 -0.5818 -0.0670 -0.0120 -0.0300 -0.0720 -0.0520 -0.1987 -3.0895 -0.0990 -0.0510 -0.9639 -3.8708 -0.0620 -0.0590 -1.2398 -1.0046 -0.0240 -1.5699 -0.0550 -0.0280 -0.3179 -3.6830 -0.0540 -0.0600 -2.5011 -2.1425 -0.0550 -0.0650 -2.3265 -0.1401 -0.0530 -0.0460 -0.0390 -2.0381 -4.3503 -0.4892 -0.5544 0.0240 -0.5527 -0.7268 -0.0450 -3.3262 -0.1030 -0.0510 -0.8752 -0.9553 -0.0880 -0.0600 -1.4001 -0.0330 -0.0250 -1.3431 -0.1585 -0.0410 -0.2210 -2.4972 -0.0930 -0.0150 -1.1185 -0.1043 0.0040 -0.0160
ZINC001354696198  -0.0430 -0.0050 -0.1345 -0.0580 -0.0140 -0.0270 -0.7154 -0.3691 -0.4073 -4.9220 -0.1030 -0.1130 -1.9315 -3.7087 -0.0890 -0.0890 -2.3938 -0.7454 -0.0976 -3.0173 -0.0860 -0.0280 -0.8429 -2.3822 -0.0110 -0.1360 -3.9677 -0.8162 -0.0821 -0.2515 -1.9900 -0.0760 -0.0350 0.0000 -0.0320 -0.6847 -2.7844 -0.3310 -0.0790 0.0020 -0.0494 -0.0672 -0.0190 -1.3275 -0.0410 -0.0320 -1.2305 -1.3814 -0.0590 -0.1020 -1.6786 -0.0200 -0.0150 -0.8640 -0.1196 -0.0530 -0.3252 -4.3955 -0.1798 -0.1560 -2.5881 -1.4771 -0.2280 -0.4103
ZINC001435197878  -0.0710 -0.0340 -0.6661 -0.0980 -0.0410 -0.0390 -0.0190 -0.0160 -0.1954 -2.8298 -0.0820 -0.1053 -1.2222 -2.1708 -0.1160 -0.0842 -3.0589 -2.0117 -0.0180 -2.1528 -0.0490 -0.0440 -0.5850 -2.5360 -0.0120 -0.1060 -2.6267 -1.7911 -0.0190 -0.1030 -3.1767 -0.0392 -0.0360 -0.0900 -0.0290 -1.9020 -3.6603 -0.9616 -0.0820 -0.0160 -0.1413 -0.3525 -0.0120 -2.5115 -0.0630 -0.0524 -1.0794 -1.7720 -0.0960 -0.0450 -1.5444 -0.0220 0.0140 -1.8827 -0.3654 -0.0120 -0.1706 -1.8657 -0.1041 -0.0940 -0.9731 -0.0904 -0.0290 -0.0090
ZINC001458055901  -0.0440 -0.0100 -0.0510 -0.0300 -0.0170 -0.0200 -0.0120 -0.0110 -0.1476 -2.3715 -0.0040 -0.1070 -1.6797 -2.9082 -0.0280 -0.0610 -1.8901 -0.7816 -0.0180 -1.1101 -0.0530 -0.0440 -0.5547 -3.2940 -0.0140 -0.0810 -2.2853 -2.1091 -0.0460 -0.0140 -1.2978 -0.1129 -0.0770 0.0120 -0.0430 -0.6303 -3.8016 -0.0889 -0.8546 0.0250 -0.6801 -1.4552 -0.1090 -2.9521 -0.1903 -0.0588 -0.3391 -0.9651 -0.0730 -0.0830 -1.8727 -0.0440 0.0000 -1.1277 -0.2005 -0.0280 -0.2071 -2.7060 -0.0166 -0.0520 -1.0822 -0.0820 -0.0190 -0.0110
