mol_28  0.0690 -3.3408 -1.6151 -0.4866 -0.0710 -0.0090 -0.0090 -0.0190 -0.0230 -2.1066 -0.1380 -0.1030 -0.0070 0.0110 -1.2462 -0.1560 -0.5936 -0.0350 -0.0180 -0.0020 0.0200 -0.0310 -0.0080 -0.0060 -0.0232 0.0050 -0.0500 -0.7580 0.0010 -0.0420 -0.0570 -1.6753 -2.1470 -0.6675 -2.0015 -0.1176 -0.0040 0.2050 -7.7845 -0.0730 -1.8143 -0.0714 -0.0910 0.1085 -2.6378 -0.4465 -0.0790 -3.3590 -0.0660 -0.0170 -0.0140 -0.0560 -0.6717 -0.3519 -0.0110 0.0000 -0.0020 -0.0730 -1.9271 -0.3386 -0.2329 0.0260 0.0120 0.0020 -0.0020 0.0010 -0.0010 0.0000 0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_29  -0.1180 -2.5590 -0.8762 -0.1067 -0.0310 -0.0070 -0.0190 -0.0220 -0.1510 -3.4197 -0.1290 -0.1103 -0.0570 -0.1210 -1.8644 -0.0920 -2.0102 -0.0220 -0.0260 0.0000 -0.0030 -0.0010 -0.0150 -0.0110 -0.6541 -0.2118 -0.0040 -0.9683 -0.1539 -0.1090 -0.0250 -2.0216 -3.4175 -2.9491 -4.1370 0.0617 -0.1020 -0.1717 -0.2140 -0.0190 -0.0340 -0.0290 0.0010 -0.1275 -1.0331 -1.2497 -0.1100 -3.4393 0.0400 -0.0480 -0.0410 -0.1110 -1.8003 -1.2528 -0.1007 -0.0370 0.0020 -0.0600 -1.6660 -0.0200 -0.0340 -0.0060 0.0000 -0.0010 0.0000 -0.0010 0.0000 0.0000 0.0000 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_30  -0.2760 -1.8813 -4.2257 -1.9952 -0.9019 -0.0515 -0.0470 0.0083 -0.8158 -3.7942 -0.1250 -0.1030 -0.0490 -0.0830 -1.6758 -0.1300 -1.7299 -0.0370 -0.0440 -0.0030 -0.0140 0.0000 -0.0170 -0.0100 0.1220 -0.1920 -0.0270 -1.0718 -0.1440 -0.1180 -0.0130 -2.3156 -3.4084 -2.7056 -4.1334 0.0548 -0.1030 -0.1453 -2.6575 -0.0220 -0.8617 -0.0790 -0.0080 -0.1066 -2.6383 -0.2716 -0.1180 -2.8969 0.0400 -0.0560 -0.0540 -0.1400 -1.3869 -2.0126 -0.0400 -0.0080 -0.0040 -0.0840 -1.4052 -0.1314 -0.1532 -0.0120 0.0020 0.0010 0.0000 0.0000 -0.0010 0.0000 0.0000 0.0010 -1.4894 -0.3055 -0.0030 -0.0130 -0.0050 -0.0010 -0.0030 0.0000 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0010
mol_31  -0.1130 -1.4239 -1.0457 -0.5722 -0.0600 -0.0110 -0.0260 -0.0400 -0.2120 -2.8323 -0.1260 -0.1141 -0.0450 -0.0690 -1.6370 -0.2121 -2.8969 -0.0030 -0.0230 -0.0010 -0.0040 -0.0030 -0.0150 -0.0090 -0.5066 -0.3679 -0.0370 -1.1658 -0.1070 -0.1140 -0.0180 -2.6353 -2.9456 -2.5318 -3.9091 0.0635 -0.0750 -0.1460 -1.5583 -0.0280 -0.4966 -0.0440 -0.0180 -0.1129 -2.7721 -0.4914 -0.1030 -2.3578 0.0150 -0.0500 -0.0810 -0.1290 -1.5009 -1.8270 -0.0721 -0.0150 -0.0020 -0.0550 -0.9208 -0.0390 -0.0430 -0.0110 0.0010 -0.0010 0.0010 -0.0030 0.0010 0.0000 -0.0010 -0.0050 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_32  -0.1210 -1.3381 -0.7491 -2.3951 -2.7906 -0.4399 -1.4256 -1.0541 -0.9534 -3.8221 -0.1410 -0.0997 -0.0390 -0.0700 -1.6600 -0.1970 -12.2545 -0.6109 -0.7873 -0.0080 -0.0150 0.0050 -0.0507 -0.0130 1.2237 -0.1425 -0.0020 -0.7272 -0.1400 -0.1360 -0.0040 -2.3920 -3.6388 -2.4895 -3.7910 0.0495 -0.0860 -0.1240 -0.0950 -0.0150 -0.0260 -0.0150 -0.0310 -0.1933 -0.3897 -0.4044 -0.0650 -2.7266 0.0390 -0.0360 -0.0400 -0.1490 -1.4796 -2.4303 -0.0560 -0.0900 0.0110 -0.0460 -1.0216 -0.0150 -0.0370 -0.0060 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0080 0.0000 -0.0160 -0.0160 -0.0070 -0.0330 -0.0520 -0.0400 -1.3582 -0.7670 -0.0110 0.0000 0.0000 0.0000 0.0000
mol_33  -0.1210 -1.2746 -1.2767 -1.2112 -1.1904 -0.1372 -0.4946 -1.2969 -1.2424 -4.1863 -0.0950 -0.0840 -0.0380 -0.0820 -1.6797 -0.1830 -7.8930 -0.2841 -0.5719 -0.0120 -0.0080 -0.0070 -0.0530 -0.0190 0.7787 -0.1710 0.0010 -0.7116 -0.1350 -0.1220 -0.0100 -2.2548 -3.5920 -2.5790 -3.7252 0.0487 -0.0820 -0.1270 0.0533 -0.0330 -0.0710 -0.0280 -0.0470 -0.2220 -1.1400 -0.6701 -0.0790 -2.8434 0.0270 -0.0360 -0.0460 -0.1160 -1.2060 -2.8923 -0.0470 -0.0190 -0.0130 -0.0500 -1.0701 -0.0230 -0.0660 -0.0050 0.0000 0.0000 0.0000 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_34  -0.0480 -1.7254 -2.0291 -2.7249 -1.7790 -0.1636 -0.4673 -0.9222 -0.3893 -4.3852 -0.1620 -0.1050 -0.0300 -0.0550 -1.7912 -0.1365 -3.7404 -0.0602 -0.5009 -0.0100 -0.0130 -0.0100 -0.0450 -0.0130 -0.0580 -0.1952 0.0120 -0.6607 -0.1250 -0.1290 0.0100 -2.1933 -3.0218 -2.4766 -3.5883 0.0407 -0.0720 -0.1104 -0.1059 -0.0150 -0.0310 -0.0200 -0.0010 -0.0810 -0.1783 -0.0680 -0.0520 -2.6085 0.0270 -0.0220 -0.0240 -0.0640 -0.6666 -0.2713 -0.0440 -0.0160 -0.0050 -0.0440 -1.6601 -0.0260 -0.0967 -0.0030 0.0000 -0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0010 -0.0230 -0.0060 -0.0190 -0.2716 0.0000 0.0000 0.0000 0.0000
mol_35  -0.1600 -1.3538 -1.3742 -2.1816 -1.6848 -0.2404 -0.6152 0.5224 -1.2351 -1.5475 -0.1380 -0.1291 -0.0540 -0.0710 -1.6491 -0.1750 -3.7920 -0.9698 -0.6361 -0.0120 -0.0130 -0.0130 -0.0600 -0.0170 -0.4362 -0.1686 -0.0310 -0.9808 -0.0900 -0.1310 -0.0130 -2.0760 -3.0276 -3.0565 -3.1673 0.0807 -0.0800 -0.1360 -0.1359 -0.0230 -0.0330 -0.0190 -0.0110 -0.2127 -0.6850 -0.3234 -0.0700 -2.8251 0.0820 -0.0560 -0.0710 -0.1270 -1.8689 -1.7616 -0.0451 -0.0310 -0.0060 -0.0470 -0.7349 -0.0040 -0.0330 -0.0310 0.0010 -0.0040 0.0000 -0.0010 0.0010 0.0000 0.0000 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 nan 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_36  -0.2190 -2.1390 -1.6712 -1.8430 -1.3789 -0.2876 -1.2250 -1.1018 -1.4850 -4.5640 -0.1000 -0.1004 -0.0650 -0.1620 -1.8159 -0.1320 -3.1919 -0.4320 -0.9148 -0.0140 -0.0050 -0.0050 -0.0290 -0.0130 -0.0460 -0.1575 -0.0050 -0.8012 -0.1200 -0.1020 -0.0420 -1.7626 -3.2946 -3.2991 -4.3700 0.0797 -0.1100 -0.2261 -0.1516 -0.0180 -0.0650 -0.0320 0.0040 -0.2615 -1.1223 -0.2403 -0.0940 -3.2548 0.0480 -0.0480 -0.0530 -0.0920 -0.6951 -0.2142 -0.0300 -0.0170 0.0010 -0.0620 -1.1836 -0.0090 -0.0460 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0850 -0.0010 -0.0490 -0.0410 -0.0606 -0.0270 -0.3670 -0.0360 -0.7785 -0.1104 -0.0020 0.0000 0.0000 0.0000 0.0000
mol_37  -0.1990 -2.2967 -1.4985 -0.6878 -1.1140 -0.4248 -0.9793 -1.4711 -1.0235 -4.5224 -0.0590 -0.1180 -0.0620 -0.1360 -1.7003 -0.1580 -7.9169 -0.1062 -0.9590 -0.0220 -0.0020 -0.0190 -0.4346 -0.0200 0.2914 -0.1853 0.0010 -0.8072 -0.0960 -0.1260 -0.0540 -1.7560 -2.3782 -2.9598 -4.0046 0.0676 -0.0800 -0.1709 -0.2557 -0.0220 -0.0440 -0.0360 -0.0050 -0.0870 -0.4678 -0.2337 -0.0740 -2.8101 0.0630 -0.0410 -0.0350 -0.1000 -0.8849 -0.9539 -0.0730 -0.0350 -0.0020 -0.0610 -0.9831 0.0010 -0.0530 -0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 0.0000 0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.3011 -0.0290 -0.0010 0.0010
mol_38  -0.1620 -1.9573 -0.8662 -1.3265 -1.7205 -0.4004 -1.3259 -1.5459 -1.3594 -4.8966 -0.1490 -0.1159 -0.0630 -0.1400 -1.6442 -0.1550 -7.1496 -0.4918 -1.1365 -0.0140 -0.0130 0.0070 -0.0955 -0.0190 0.0886 -0.1911 -0.0050 -0.9084 -0.1520 -0.1250 -0.0340 -2.1825 -3.4593 -3.2410 -4.3132 0.0686 -0.1070 -0.1986 -0.1534 -0.0150 -0.0380 -0.0260 0.0090 -0.1690 -0.6015 -0.4984 -0.1040 -2.9917 0.0450 -0.0510 -0.0470 -0.1130 -1.0548 -0.9220 -0.0930 -0.0490 0.0040 -0.0560 -1.2300 -0.0140 -0.0370 -0.0020 0.0000 0.0000 -0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 -0.0470 -0.0020 -0.0080 -0.0090 -0.0040 -0.0090 -0.0130 -0.0060 -0.0390 -0.0020 -0.0020 0.0000 0.0000 0.0000 0.0000
mol_39  -0.0810 -1.0509 -0.8950 -1.5018 -1.7438 -0.5013 -1.7159 -0.2412 -0.7581 -3.8574 -0.1150 -0.0740 -0.0270 -0.0460 -1.5750 -0.2080 -11.7719 -0.3734 -1.3148 -0.0930 0.0090 -1.4553 -3.9906 -0.1917 0.6156 -0.1799 -0.0100 -0.6061 -0.1360 -0.1890 -0.0070 -1.8486 -3.4393 -2.1557 -3.4194 0.0366 -0.0700 -0.1030 -0.1670 -0.0120 -0.0150 -0.0100 -0.5740 -0.0410 -0.2818 -0.2180 -0.0650 -2.7751 0.0210 -0.0360 -0.0170 -0.1300 -1.1978 -6.5678 0.0615 -0.4856 -1.9456 -0.0420 -0.9698 -0.0450 -0.0390 0.0160 0.0060 0.0300 -0.0100 0.0280 -0.0110 0.0000 0.0090 0.0150 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_40  -0.1420 -2.5424 -1.4436 -2.1463 -2.2078 -0.4272 -1.3681 -0.6845 -0.9253 -4.4632 -0.1440 -0.0810 -0.0150 0.0080 -1.8172 -0.1560 -4.1105 -0.6635 -0.7793 -0.0090 -0.0270 0.0000 -0.1155 -0.0160 0.0448 -0.2277 0.0950 -0.3703 -0.2190 -0.1680 0.0660 -1.7801 -4.6269 -2.6298 -3.7781 -0.0104 -0.0840 -0.2113 0.0200 -0.0210 -0.0450 -0.0290 -0.0040 -0.0830 -0.2378 -0.1219 -0.0310 -2.9841 0.0080 0.0040 0.0360 -0.1160 -1.0274 -0.4033 -0.0730 -0.0200 -0.0040 -0.0540 -1.6974 -0.0220 -0.0630 -0.0050 -0.0010 0.0000 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0510 -0.1090 -2.1467
mol_41  -0.0950 -1.1574 -1.3881 -2.8761 -2.1974 -0.4216 -1.2141 -1.0104 -0.9978 -3.9503 -0.1150 -0.0944 -0.0380 -0.0530 -1.5333 -0.2070 -9.7848 -0.1571 -0.4302 -0.0040 -0.0240 0.0040 -0.1070 -0.0180 0.3307 -0.2449 -0.0240 -0.9869 -0.1170 -0.1170 -0.0080 -2.2964 -3.2813 -2.4379 -3.7417 0.0514 -0.0770 -0.1000 -0.3112 -0.0230 -0.0350 -0.0210 -0.0220 -0.1105 -1.5302 -0.8828 -0.0790 -2.8994 0.0270 -0.0410 -0.0550 -0.1360 -1.4887 -1.5805 -0.0320 -0.0320 -0.0020 -0.0470 -0.9138 -0.0270 -0.0570 -0.0030 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_42  -0.1500 -2.3010 -1.4412 -1.7718 -1.9181 -0.2209 -0.5306 -0.5680 -1.1211 -4.8330 -0.1310 -0.0820 -0.0430 -0.0980 -1.7030 -0.2240 -8.5823 -0.3888 -0.8261 -0.0100 -0.0030 -0.0070 -0.0593 -0.0180 0.0944 -0.1299 -0.0330 -0.4533 -0.1611 -0.0640 -0.0340 -1.9143 -5.3027 -2.7649 -3.7645 0.0647 -0.1030 -0.1700 -0.1370 -0.0130 -0.0400 -0.0260 -0.0280 -0.2574 -1.0686 -0.7299 -0.1110 -2.7564 0.0530 -0.0580 -0.0550 -0.0870 -0.8348 -2.1992 -0.0440 -0.0170 -0.0200 -0.0570 -1.8125 -0.0270 -0.0510 -0.0180 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0080 0.0000 -0.0210 -0.0100 -0.0100 -0.0330 -0.0130 -0.0560 -1.3175 -1.1796 -0.0110 0.0000 0.0000 0.0000 0.0000
mol_43  -0.0740 -1.9755 -1.0631 -0.5392 -0.1450 -0.0320 -0.0370 -0.0760 -0.1440 -3.0284 -0.0490 -0.1102 -0.0560 -0.1950 -1.6666 -0.2370 -9.8433 0.0340 -0.0200 0.0090 -0.0160 0.0090 -0.0150 -0.0020 0.6623 -0.7219 -0.1710 -1.8282 0.0540 -0.1131 -0.1410 -2.2684 1.4060 -1.1818 -1.2201 -0.1794 -0.0100 -0.1643 -2.4727 -0.1010 -0.1468 -0.0870 0.1200 -0.4138 -0.9654 -0.7627 -0.1850 -3.9401 -0.1380 -0.0970 -0.2500 -0.1040 -1.4490 -1.4754 -0.0847 -0.0830 0.0340 -0.0570 -1.3900 -0.2029 -0.1440 0.0020 0.0020 0.0000 -0.0010 0.0000 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_45  -0.0940 -2.1389 -1.1873 -0.2128 -1.5344 -0.4297 -1.8451 -1.0664 -0.9919 -4.6257 -0.0960 -0.0590 0.0260 0.0682 -0.9820 -0.2520 -5.0931 -0.2117 -0.9411 -0.0350 -0.0170 -0.0140 -0.3631 -0.0330 0.5371 0.0544 -0.0310 -1.2647 -0.1390 -0.0670 0.0030 -1.3225 -2.4227 0.2957 -0.2407 -0.2150 0.0180 -0.0830 -0.1304 -0.0180 -0.0290 -0.0180 -0.0760 0.0270 -0.3367 -0.5342 -0.0650 -2.8390 -0.1190 -0.0080 -0.0100 -0.1200 -1.3026 -3.5166 -0.0560 0.0090 -0.0450 -0.0050 -1.9775 -0.0270 -0.0712 -0.0080 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_46  -0.4110 -2.8958 -1.7406 -1.3437 -0.4421 -0.0260 -0.0290 -0.0560 -0.4417 -3.1806 -0.0860 -0.0210 -0.0340 -0.0450 -1.6592 -0.1070 -1.5180 -0.0080 -0.0160 0.0010 -0.0080 -0.0040 -0.0100 -0.0060 -0.0204 -0.2196 -0.0020 -0.9933 -0.1120 -0.0630 -0.0230 -2.4954 -1.8523 -0.6659 -2.0796 -0.0450 -0.1150 -0.2418 -2.6544 -0.0860 -0.9865 -0.3524 0.0200 -0.2400 -2.4755 -0.4410 -0.1060 -3.2469 -0.0210 -0.0600 -0.0480 -0.0930 -1.0949 -0.6170 -0.0530 -0.0140 0.0030 -0.1682 -2.0513 -0.2085 -0.1160 -0.0090 -0.0020 0.0000 -0.0020 0.0010 0.0000 0.0000 -0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_47  -0.0120 30.2382 -1.2828 -1.0296 -2.7388 -0.3591 -1.1952 -0.9540 -0.2876 -3.2085 -0.0660 -0.1209 -0.0500 -0.2090 -1.5510 -0.2290 -9.5530 -0.5834 -0.7491 -0.0100 -0.0350 0.0000 -0.1101 -0.0190 0.6421 -0.2718 -0.0910 -1.0128 -0.0140 -0.1287 -0.1070 -1.8313 0.5514 -2.8226 -3.9873 -0.1609 -0.0440 -0.0361 -0.3317 -0.0250 -0.0210 -0.0020 -0.0210 -0.0919 -0.3901 -0.4320 -0.1020 -3.0585 -0.0320 -0.0640 -0.1420 -0.1090 -1.8900 -2.1997 -0.1164 -0.0660 -0.0050 -0.0080 22.8634 -0.0600 -0.0640 -0.0030 -0.2377 0.0010 -0.0030 0.0010 -0.0010 0.0000 0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_48  -0.1370 -2.6423 -2.3342 -1.6036 -0.8191 -0.1984 -0.1588 -0.4731 -0.9101 -3.6923 -0.1410 -0.1380 -0.0730 -0.1630 -1.5567 -0.1180 -1.8147 -0.1640 -0.2042 -0.0070 -0.0060 -0.0170 -0.0400 -0.0120 -0.0070 -0.0666 -0.0680 -0.6897 -0.1160 -0.0600 -0.0240 -2.0345 -3.1492 -3.4661 -4.1144 0.0091 -0.1200 -0.1273 -0.4712 -0.0340 -0.0750 -0.0520 -0.0230 -0.4122 -0.9032 -0.2387 -0.1080 -3.0440 0.0560 -0.0850 -0.1180 -0.0650 -0.5044 -0.2524 0.0040 -0.0100 -0.0070 -0.0760 -2.2275 -0.0330 -0.1174 -0.0150 0.0000 -0.0120 0.0010 -0.0040 -0.0010 0.0010 -0.0010 -0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_49  -0.0640 -2.4432 -2.0167 -1.3468 -1.0194 -0.1609 -0.3779 -0.7856 -0.9062 -5.7363 -0.1560 -0.1280 -0.0420 -0.0930 -1.2965 -0.2720 -3.8489 -0.3810 -0.5927 -0.0090 -0.0120 -0.0020 -0.0400 -0.0150 0.1330 0.0662 -0.1090 -0.4103 0.0150 -0.0170 -0.1220 -1.4973 -3.5230 -2.0342 -2.7724 -0.0848 -0.0330 -0.0203 -0.7009 -0.0520 -0.0680 -0.0370 -0.0250 -0.4910 -1.8277 -0.9273 -0.1449 -3.6122 -0.0380 -0.0490 -0.1170 -0.0950 -1.4497 -1.5786 -0.0390 -0.0190 -0.0130 -0.0490 -1.9488 -0.0590 -0.0820 -0.0180 0.0000 0.0000 -0.0020 -0.0030 -0.0100 0.0000 -0.0010 -0.0040 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_50  -0.2140 -2.1580 -1.2790 -1.7568 -2.1484 -0.3947 -1.6696 -0.8364 0.1829 -4.3574 -0.1230 -0.1540 -0.1200 -0.2220 -1.6642 -0.1335 -4.6400 0.2431 -1.0307 -0.0130 -0.0260 -0.0070 -0.5316 -0.0250 -0.0061 -0.0510 -0.1160 -0.8736 0.0080 -0.0600 -0.1360 -1.8083 0.0756 -2.8381 -2.3349 -0.0914 -0.1180 -0.1255 -0.2852 -0.0260 -0.0660 -0.0480 0.0080 -0.1970 -0.1410 -0.1367 -0.0870 -2.9424 0.0460 -0.1210 -0.1520 -0.1130 -1.2012 -2.7940 0.0130 -0.0292 -0.0170 -0.0560 -1.9730 -0.0180 -0.0724 -0.0180 0.0000 0.0000 0.0000 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_51  -0.2010 -1.4833 -1.1326 -1.5309 -1.4935 -0.2110 -0.8449 -1.7867 -1.4321 -4.5758 -0.1490 -0.0950 -0.0710 -0.1440 -1.5255 -0.2520 -11.9592 -0.2562 -0.6448 -0.0090 0.0240 -0.0370 -0.1120 -0.0220 1.7498 -0.0990 -0.1240 -0.6521 -0.0440 -0.0720 -0.1140 -2.4550 -1.0750 -0.1348 -1.3624 -0.0619 -0.1240 -0.1200 -4.0832 0.0020 -0.4299 -0.0430 -0.0720 0.0039 -5.1721 -1.1424 -0.1370 -2.4883 0.0350 -0.1060 -0.1040 -0.1980 -2.2376 -1.4369 -0.0517 -0.0730 0.0180 -0.0790 -0.8830 -0.1550 -0.1114 0.0160 0.0350 0.0230 -0.0140 0.0070 -0.0070 0.0010 0.0080 0.0040 0.0020 0.0020 0.0000 0.0000 0.0000 0.0010 0.0000 0.0000 0.0000 0.0000 0.0030 0.0060 -1.6483 -0.0060 -0.0140
mol_52  -0.2560 -1.7904 -2.5174 -1.9927 -2.7904 -1.6616 -2.8735 -0.9063 -1.3836 -5.2315 -0.0650 -0.1210 -0.1060 -0.2490 -1.8190 -0.1575 -10.9460 -0.6662 -1.4503 -0.1671 -0.0080 -0.0050 -0.8012 -0.0735 0.9959 -0.2843 -0.0740 -1.1533 -0.0410 -0.1408 -0.1080 -2.6867 -0.3560 -3.1896 -2.8288 -0.0931 -0.0760 -0.1159 -0.1560 -0.0320 -0.0670 -0.0360 0.0470 -0.2901 -0.3875 -0.2521 -0.1120 -2.7984 -0.0230 -0.0800 -0.1390 -0.1460 -1.5407 -2.3275 -0.0304 -0.1180 -0.0100 -0.0570 -1.5593 0.0030 -0.0754 -0.0160 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.1670 0.0000 -0.0910 -0.0360 -0.0546 -0.0580 -0.3331 -0.0300 -0.8659 -0.0410 -0.0060 0.0000 0.0000 0.0000 0.0000
mol_53  -0.0780 -1.2968 -0.7473 -2.1085 -2.0264 -0.2051 -0.8300 -0.8629 -0.6371 -3.1730 -0.0670 -0.1090 -0.0740 -0.2620 -1.6707 -0.1480 -14.0802 -0.4741 -0.8043 -0.0060 -0.0120 0.0020 -0.0811 -0.0170 1.3822 -0.0938 -0.1150 -0.9709 0.0290 -0.1180 -0.1200 -2.0953 1.2792 -2.2559 -3.4575 -0.2099 -0.0370 0.0057 -0.2181 -0.0210 -0.0270 -0.0170 0.0280 -0.2678 -1.3857 -1.0346 -0.1090 -2.8698 -0.0680 -0.0790 -0.2120 -0.1040 -1.5893 -1.6413 -0.0050 -0.0640 0.0130 -0.0130 -1.4112 -0.0320 -0.0380 0.0020 0.0020 0.0010 -0.0010 0.0000 0.0000 0.0000 0.0010 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_54  -0.0810 -1.3174 -1.1098 -1.7179 -1.4352 -0.2983 -0.9190 -0.8716 -1.2280 -3.7748 -0.0770 -0.0877 -0.0590 -0.2430 -1.3982 -0.1780 -11.1745 -0.5288 -0.8991 -0.0170 -0.0180 -0.0080 -0.1045 -0.0190 0.8763 -0.0674 -0.1030 -0.9085 0.0310 -0.0800 -0.1340 -2.3035 1.1662 -1.7344 -3.0729 -0.1748 -0.0440 0.0014 -0.2197 -0.0210 -0.0300 -0.0190 -0.0300 -0.1170 -0.9244 -0.8091 -0.1060 -2.5786 -0.0440 -0.0810 -0.1720 -0.1080 -1.3649 -2.8188 -0.0170 -0.0580 -0.0050 -0.0090 -1.2585 -0.0240 -0.0430 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_55  -0.0500 -0.1967 -0.4937 -0.5588 -0.0225 -0.2401 -0.7764 -0.1358 -0.3113 -2.1911 -0.1130 -0.1190 -0.0480 -0.0640 -1.4382 -0.1650 -8.0473 -0.5122 -1.0108 -0.0220 -0.0040 -0.0090 -0.2585 -0.0270 1.0764 -0.2226 -0.0200 -0.9029 -0.1550 -0.1490 -0.0010 -0.7444 -4.3101 -2.7667 -3.9909 -0.0899 -0.0520 -0.1358 -0.1981 -0.0120 -0.0100 -0.0110 0.0010 -0.0630 -0.7473 -0.3075 -0.0810 -3.0118 -0.0140 -0.0260 -0.0970 -0.0920 -1.7001 -1.2907 -0.1334 -0.1090 -0.0010 -0.0310 -0.2799 -0.0120 -0.0320 -0.0010 -0.0010 -0.0020 0.0000 0.0000 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
mol_56  -0.0480 -1.1867 -1.3853 -1.3208 -2.2905 -0.2470 -0.8817 -0.7667 -0.8363 -4.5547 -0.1130 -0.1120 -0.0380 -0.0380 -1.3874 -0.2920 -14.1856 -0.3798 -0.9091 -0.0090 -0.0240 -0.0040 -0.1279 -0.0200 2.2161 0.0370 -0.0660 -0.6503 -0.1390 -0.1100 -0.0140 -1.0545 -4.1188 -2.1768 -3.4173 -0.0434 -0.0600 -0.1013 -0.2016 -0.0150 -0.0180 -0.0130 -0.0400 0.0098 -0.8124 -0.8223 -0.0770 -2.8709 0.0040 -0.0450 -0.0860 -0.1730 -2.4802 -4.4425 -0.0417 -0.0450 -0.0050 -0.0350 -0.7814 -0.0230 -0.0530 -0.0010 0.0000 0.0010 -0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000
