ZINC000290372608  0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0620 -0.0800 -0.0090 -0.5959 -0.1250 -0.0400 -0.6346 -4.0535 -0.0637 -0.0641 -0.7517 -0.1707 -0.0210 -0.0170 -0.0771 -0.0360 -0.7601 -0.0070 -0.0450 -0.0790 -0.0660 -0.0320 -1.4814 -1.9205 -0.0920 0.0120 -14.7533 -3.5309 -0.0995 -0.0680 -1.0629 -0.4827 -0.0130 -0.0517 -0.0140 -0.0720 -0.0280 -0.1210 -2.1115 -0.4323 -2.0598 -0.0790 -0.0420 -0.1663 -0.5180 -0.0420 -0.0330 -1.3163 -0.8873 -0.0130 -0.6732 -0.0700 -0.0080 -0.9236 -2.7522 -1.3823 -0.0500 -1.2136 -0.0310 -0.0430 -0.0160 0.0140 -0.1860 -0.0880 -0.0010 -1.9108 -0.1240 0.0060 -3.3658
ZINC000290537631  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0640 -0.1032 -0.0140 -1.0751 -0.1665 -0.0430 0.0040 -2.3847 -0.0780 -0.0190 -0.0070 -0.1410 -0.0070 -0.0080 -0.0180 -0.0140 -0.1130 -0.0080 -0.0420 -0.2845 -0.1420 -0.0200 -1.2887 -4.9139 -0.1770 0.0040 -9.8769 -2.9445 -0.1496 0.0050 -0.6066 -0.4684 0.0200 -0.0265 -0.0310 -0.0380 -0.0250 -0.0150 -1.6418 -0.4820 -1.3890 -0.0540 -0.0500 -0.4930 -1.9727 -0.1002 0.0010 -2.2048 -1.3735 0.0160 -0.3369 -0.0940 -0.0330 -1.2090 -3.7715 -2.4434 -0.0780 -1.2425 -0.1211 -0.0500 -0.0110 0.0150 -0.0990 -0.0630 -0.0140 -2.1888 -0.1340 0.0270 -2.1120
ZINC000290628915  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0500 -0.0862 0.0050 -0.4282 -0.1810 -0.0450 -0.4980 -3.1571 -0.1524 -0.0254 -0.8211 -0.2660 -0.0160 -0.0130 -0.0700 -0.0230 -1.3594 -0.0160 -0.0260 -0.3146 -0.1670 0.0030 -0.8174 -3.5303 -0.1560 0.0940 -17.3919 -3.0397 -0.1540 -0.1320 -2.0299 -0.5395 -0.0150 -0.1019 -0.0310 -0.0680 -0.0150 -0.0595 -2.1410 -0.7522 -2.4190 -0.1040 -0.0810 -0.9621 -0.8743 -0.2049 -0.0450 -0.0261 -0.8337 -0.0110 -0.2227 -0.0968 -0.0200 -0.8816 -2.0330 -1.2934 -0.0210 -2.2423 -0.1209 -0.0480 -0.0170 0.0120 -0.2525 -0.1050 0.0490 -2.6840 -0.1640 0.0220 -2.7598
ZINC000293543779  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0570 -0.0620 0.0040 -1.1372 -0.2380 -0.0650 0.0080 -2.8865 -0.1140 -0.0080 -0.0335 -0.2574 -0.0120 -0.0120 -0.0410 -0.0120 -0.3677 -0.0120 -0.0510 -0.5010 -0.2810 0.0130 -1.2057 -4.9865 -0.1840 0.1840 -22.5364 -2.7005 -0.1314 -0.0290 -0.9655 -0.4975 0.0080 -0.0280 -0.0250 -0.0370 -0.0050 0.0270 -4.0716 -1.1034 -2.2111 -0.1120 -0.0410 -0.3153 -1.0822 -0.0210 -0.0410 -0.8117 -1.0253 0.0130 -0.2662 -0.0810 -0.0210 -0.5037 -1.9117 -1.5326 -0.0690 -2.9510 -0.0360 -0.1130 -0.0240 0.0130 -0.4520 -0.1171 0.0130 -1.9946 -0.1520 0.0400 -3.0375
ZINC000293604393  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0610 -0.0810 -0.0100 -0.8924 -0.1510 -0.0498 -0.9653 -3.1361 -0.1239 -0.0597 -0.6864 -0.2557 -0.0120 -0.0080 -0.0561 -0.0400 -0.9611 -0.0160 -0.0960 -0.5852 -0.3780 -0.0400 -1.7820 -2.2402 -0.2620 0.1770 -18.4568 -2.1566 -0.0520 0.0320 -0.6292 -0.1093 -0.0020 -0.0210 -0.0060 -0.0150 -0.0160 -0.1250 -2.6382 -1.7558 -3.5238 -0.0830 -0.0570 -0.1542 -0.1772 -0.0210 -0.0150 -0.3845 -0.1030 -0.0080 -0.1014 -0.0330 -0.0130 -0.9401 -0.2499 -0.8901 -0.0240 -1.7833 -0.0240 -0.0290 -0.0270 0.0130 -0.4852 -0.1070 0.0620 -2.4509 -0.1130 0.0430 -1.2942
ZINC000294513981  0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0480 -0.0560 -0.0840 -1.1915 -0.1208 -0.0450 -0.5811 -2.8064 -0.0996 -0.0550 -0.1624 -0.1692 -0.0210 -0.0200 -0.0540 -0.0290 -0.8011 -0.0040 -0.0707 -0.4467 -0.1560 -0.0400 -1.3219 -3.9860 -0.1310 -0.1120 -3.8788 -3.9528 -0.1364 -0.0820 -0.9620 -0.5326 -0.0240 -0.0400 -0.0150 -0.1277 -0.0140 -0.1010 -2.8858 -0.5757 -1.7954 -0.1080 -0.0480 -0.1640 -0.8011 -0.0670 -0.0480 -1.2353 -1.3823 -0.0230 -0.5099 -0.0600 0.0040 -0.5805 -2.2346 -1.3200 -0.0900 -0.7664 -0.0390 -0.0490 -0.0410 0.0090 -0.8674 -0.2426 -0.1100 -2.6606 -0.0290 -0.1420 -2.8435
ZINC000298424869  0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0010 -0.0550 -0.1000 0.0160 -0.9892 -0.1820 -0.0610 -0.3277 -2.8005 -0.0820 -0.0640 -0.4185 -0.4547 -0.0190 -0.0140 -0.0640 -0.0270 -0.8476 -0.0050 -0.0570 -0.3467 -0.2530 -0.0420 -1.5597 -3.1196 -0.1947 0.1100 -19.9723 -3.0029 -0.0433 0.0040 -0.6406 -0.1325 -0.0030 -0.0240 -0.0070 -0.0420 -0.0230 -0.0720 -2.9135 -1.0451 -2.1203 -0.1180 -0.0630 -0.0922 -0.2694 -0.0120 -0.0330 -0.5399 -0.2285 -0.0130 -0.0858 -0.0350 -0.0160 -0.4808 -2.1701 -0.9131 -0.1080 -2.7461 -0.0140 -0.0040 -0.0270 0.0070 -0.7370 -0.1483 -0.0910 -1.0946 -0.1480 0.0380 -2.0919
ZINC000298433681  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0550 -0.0600 -0.0580 -1.3127 -0.1635 -0.0565 -1.2874 -2.8226 -0.1136 -0.0851 -0.7035 -0.2609 -0.0120 -0.0060 -0.0420 -0.0220 -1.1286 -0.0210 -0.0560 -0.2826 -0.1570 -0.0300 -1.4278 -2.4292 -0.1270 -0.0390 -9.2973 -3.2349 -0.1325 -0.0170 -0.7931 -0.5571 -0.0020 -0.0465 -0.0170 -0.0843 -0.0150 0.0260 -3.0848 -0.4413 -2.5453 -0.1020 -0.0330 -0.2169 -0.7724 -0.0393 -0.1050 -0.1549 -1.2402 -0.0200 -0.5401 -0.1030 -0.0180 -0.5136 -1.9176 -1.8330 0.0050 -1.7234 -0.0790 -0.0520 -0.0220 0.0190 -0.2276 -0.0730 0.0310 -2.5953 -0.0410 -0.0010 -1.8849
ZINC000298731694  0.0010 0.0000 -0.0010 0.0000 0.0000 -0.0010 -0.0640 -0.0940 0.0160 -1.0051 -0.2465 -0.0640 0.0183 -3.0970 -0.1160 -0.0100 0.0020 -0.1890 -0.0090 -0.0100 -0.0250 -0.0140 -0.4094 -0.0120 -0.0733 -0.6724 -0.2680 0.0030 -1.2135 -3.9014 -0.1600 0.2260 -28.7806 -3.0840 -0.1062 0.0250 -0.3621 -0.4508 0.0010 -0.0150 -0.0130 -0.0580 -0.0160 -0.0500 -1.9669 -1.4548 -2.1528 -0.0460 -0.0220 -0.2519 -1.3495 0.0140 -0.0550 -1.1703 -0.8412 -0.0040 -0.9075 -0.0800 -0.0190 -0.4797 -3.3180 -1.3914 -0.0620 -3.3224 -0.0370 -0.0490 -0.0220 0.0150 -0.7423 -0.1480 0.0760 -3.0990 -0.1810 0.0730 -4.2760
ZINC000300952679  0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0630 -0.0610 0.0020 -0.1316 -0.0920 -0.0500 -0.4247 -2.7086 -0.0702 -0.1080 -0.7989 -0.3050 -0.0150 -0.0090 -0.0765 -0.0320 -0.5060 -0.0090 -0.0410 -0.1453 -0.0980 -0.0230 -0.7256 -3.4507 -0.1620 0.1100 -11.6087 -1.2752 -0.1168 0.0590 -0.5673 -0.1921 0.0070 -0.0170 -0.0140 0.0000 -0.0180 -0.0680 -1.7389 -0.5662 -0.9177 -0.0700 -0.0620 -0.1280 -0.1107 -0.0320 -0.0020 -0.3876 -0.2727 0.0020 -0.0777 -0.0480 -0.0230 -0.9816 -3.5682 -1.3784 0.0040 -1.1632 -0.0280 -0.0410 -0.0330 0.0100 -0.7500 -0.1442 0.0530 -2.4576 -0.1480 0.0980 -1.6741
ZINC000301254546  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0430 -0.0770 -0.0589 -1.4655 -0.1813 -0.0700 -0.9681 -4.0856 -0.0942 -0.0970 -0.6576 -0.2020 -0.0270 -0.0200 -0.0570 -0.0320 -1.1595 -0.0100 -0.0500 -0.1818 -0.0810 -0.0300 -1.3347 -3.4257 -0.0960 -0.0370 -6.7490 -2.8212 -0.0768 -0.1440 -1.3111 -0.0954 -0.0270 -0.0450 -0.0090 -0.0620 -0.0330 -0.0580 -2.3756 -0.3578 -2.0743 -0.0950 -0.0970 -0.2173 -1.5579 -0.1946 -0.0280 -1.5283 -1.0636 -0.0210 -0.1379 -0.0470 -0.0100 -0.4313 -3.4585 -1.5380 -0.0120 -1.9686 -0.1341 -0.0310 -0.0130 0.0170 -0.1363 -0.0670 -0.0180 -2.1019 -0.0840 -0.0150 -2.2600
ZINC000304063884  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0490 -0.0710 -0.0618 -1.2117 -0.1339 -0.0590 -0.8395 -3.9784 -0.0590 -0.0840 -0.4850 -0.1170 -0.0210 -0.0160 -0.0460 -0.0280 -0.8884 -0.0040 -0.0470 -0.1745 -0.1100 -0.0390 -1.5550 -5.1275 -0.1760 -0.0500 -12.6456 -2.5005 -0.1231 -0.0430 -0.8345 -0.1967 0.0040 -0.0180 -0.0210 -0.0190 -0.0380 -0.1060 -1.6850 -0.4561 -2.2837 -0.1300 -0.0800 -0.1942 -0.4491 -0.0520 -0.0040 -0.6863 -0.7643 0.0050 -0.0284 -0.0470 -0.0200 -0.7192 -2.9469 -1.4249 -0.0010 -1.5357 -0.0370 -0.0310 -0.0050 0.0150 -0.5164 -0.0650 0.0080 -2.6639 -0.0510 0.0060 -0.9736
ZINC000304720724  0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0580 -0.0720 0.0020 -0.5623 -0.1584 -0.0730 -0.2649 -2.1902 -0.1090 -0.0590 -0.1296 -0.2353 -0.0150 -0.0170 -0.0460 -0.0250 -0.1860 -0.0110 -0.0500 -0.2854 -0.1320 -0.0280 -0.9531 -4.3244 -0.0790 0.0700 -19.7641 -2.5120 -0.0711 0.0080 -0.5539 -0.1546 -0.0030 -0.0260 -0.0100 -0.0440 -0.0280 -0.1545 -2.0139 -2.3313 -2.1005 -0.0750 -0.0400 -0.1128 -0.4807 -0.0250 -0.0310 -0.7663 -0.3225 -0.0100 -0.0869 -0.0340 -0.0100 -0.4637 -2.5508 -0.9744 -0.1120 -2.3412 -0.0250 -0.1443 -0.0270 0.0090 -1.0695 -0.1060 -0.0710 -1.7161 -0.1780 0.0350 -4.0803
ZINC000305241084  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0550 -0.0953 -0.0180 -0.9568 -0.2213 -0.0830 -1.1046 -4.0431 -0.1350 -0.0420 -0.6570 -0.3130 -0.0040 -0.0030 -0.0638 -0.0220 -0.9920 -0.0080 -0.0400 0.0629 0.0600 -0.0790 -1.7674 -2.9053 -0.0410 -0.1640 -17.4229 -2.3428 -0.1133 -0.0290 -0.6371 -0.2604 0.0020 -0.0210 -0.0200 -0.0370 -0.0570 -0.0300 -2.4262 -0.8725 -2.0518 -0.1020 -0.0650 -0.1448 -0.4815 -0.0450 -0.0140 -1.0183 -0.6035 -0.0020 -0.0767 -0.0530 -0.0190 -0.4793 -2.2858 -1.2386 -0.0410 -2.0789 -0.0390 -0.0500 -0.0210 0.0180 -0.2045 -0.1200 0.0380 -2.2859 -0.2380 0.0750 -4.8297
ZINC000308370895  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0520 -0.0510 -0.0100 -0.3121 -0.1180 -0.0240 -0.4649 -2.5415 -0.1082 -0.0160 -0.5509 -0.2258 -0.0180 -0.0240 -0.0600 -0.0410 -0.8747 -0.0160 -0.0430 -0.3613 -0.2060 -0.0140 -0.9351 -3.5870 -0.1408 0.0430 -14.5442 -2.9864 -0.0905 -0.0450 0.3948 -0.2867 0.0040 -0.0391 -0.0120 -0.0450 -0.0160 -0.1759 -2.2156 -0.7141 -3.0229 -0.1220 -0.0400 -0.0440 -0.3540 -0.0180 -0.0350 -0.2021 -0.2103 -0.0090 -0.0332 -0.0580 -0.0352 -1.4313 -2.2930 -1.7639 -0.0340 -2.2757 -0.0370 -0.0420 -0.0220 0.0140 -0.5075 -0.1527 -0.0300 -1.4209 -0.0970 0.0060 -1.6722
ZINC000329185772  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0520 -0.0900 0.0160 -0.8073 -0.1850 -0.0560 0.0312 -2.1017 -0.1320 -0.0060 -0.1240 -0.2856 -0.0130 -0.0120 -0.0320 -0.0140 -0.5269 -0.0120 -0.0550 -0.6328 -0.2520 0.0110 -1.8772 -4.1390 -0.1134 0.1393 -14.1557 -2.4718 -0.0635 -0.0270 -0.7462 -0.1619 -0.0080 -0.0340 -0.0070 -0.0620 -0.0170 -0.0200 -2.4192 -0.9249 -2.6462 -0.1210 -0.0260 -0.0988 -0.9370 -0.0020 -0.0590 -0.7516 -0.2250 -0.0250 -0.3595 -0.0470 -0.0080 -0.5446 -2.4001 -1.2288 -0.0990 -3.6426 -0.0510 -0.0350 -0.0120 0.0140 -0.1746 -0.0630 -0.0290 -1.5105 -0.1380 0.0320 -5.7648
ZINC000331207634  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0020 -0.0470 -0.0770 -0.0160 -0.6437 -0.1530 -0.0310 -0.4996 -2.2459 -0.1769 0.0316 -0.5085 -0.3486 -0.0070 -0.0070 -0.0370 0.0030 -1.3388 -0.0460 -0.0480 -1.1327 -0.4860 0.0208 -0.7869 -1.7956 -0.1439 0.0590 -8.1473 -3.2931 -0.0738 -0.0370 -1.2406 0.0906 -0.0170 -0.1029 -0.0070 -0.1488 0.0220 0.2280 -8.9885 -1.3058 -2.3565 -0.1130 -0.0530 -0.2627 -1.1118 -0.1030 -0.0480 -1.6810 -1.5591 -0.0740 -0.8343 -0.0622 -0.0240 -0.9988 -3.3308 -1.6272 -0.0340 -1.4992 -0.0610 -0.0390 -0.0160 0.0200 -0.1121 -0.0650 0.0000 -2.0308 -0.1110 0.0250 -2.2776
ZINC000331412478  0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0510 -0.0590 0.0130 -0.1463 -0.1720 -0.0440 -0.6770 -0.7252 -0.2213 -0.1067 -1.6578 -0.5717 -0.0380 -0.0360 -0.1248 -0.1310 -1.2050 -0.0400 -0.0340 -0.4780 -0.2630 0.0180 -0.8980 -5.2447 -0.1060 0.1585 -14.0903 -3.5247 -0.0683 -0.0090 -0.7426 -0.2801 -0.0110 -0.0470 -0.0020 -0.0740 0.0110 -0.1869 -7.4220 -1.0268 -1.9074 -0.0970 -0.0310 -0.0819 -0.5493 -0.0310 -0.0490 -1.1026 -0.8258 -0.0310 -0.4423 -0.0580 -0.0090 -0.5274 -2.6738 -1.2111 -0.0560 -1.2028 -0.0300 -0.0290 -0.0220 0.0300 -0.1135 -0.0790 0.0020 -1.1964 -0.1390 0.0290 -2.6112
ZINC000331563561  0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.1000 -0.1070 -0.0040 -0.9796 -0.1681 -0.0540 -0.9870 -3.8470 -0.1029 -0.0920 -0.6428 -0.1807 -0.0180 -0.0140 -0.0644 -0.0490 -1.2310 -0.0160 -0.0550 -0.2286 -0.1410 -0.0210 -1.0517 -4.1050 -0.3470 -0.0420 -21.6608 -4.4010 -0.2154 0.5060 1.2390 -0.4107 0.0720 0.0210 -0.0630 0.0440 -0.0240 -0.1880 -2.8132 -1.4628 -1.9256 -0.0900 -0.0790 -0.3162 -0.7444 -0.0780 -0.0040 -1.0939 -1.0592 0.0210 -0.0463 -0.1100 -0.0780 -2.0840 -3.4579 -2.0757 0.0240 -2.8562 -0.0640 -0.0390 -0.0240 0.0040 -0.2632 -0.0870 0.0150 -1.3948 -0.1020 0.1170 -1.6892
ZINC000332615244  0.0010 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0460 -0.0905 -0.0270 -1.3202 -0.3207 -0.0780 -0.3060 -3.1083 -0.1500 -0.0310 -0.1147 -0.2735 -0.0290 -0.0220 -0.0460 -0.0230 -1.1514 -0.0030 -0.0917 -0.6846 -0.1570 -0.0060 -1.9496 -5.3480 -0.0570 -0.0270 -15.0626 -3.7005 -0.1226 -0.1180 -0.8425 -0.6195 -0.0180 -0.0747 -0.0060 -0.1652 -0.0270 -0.0220 -1.9049 -1.2304 -2.3313 -0.0750 -0.0440 -0.0536 -0.4290 -0.0260 -0.0600 -0.6329 -0.6077 -0.0380 -0.7809 -0.0730 -0.0010 -0.3211 -1.1937 -1.6254 -0.0640 -1.8874 -0.0350 -0.0350 -0.0150 0.0170 -0.1968 -0.0870 -0.0070 -1.7235 -0.1220 -0.0130 -2.7030
ZINC000337655505  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0790 -0.1550 0.0080 -0.2129 -0.1000 -0.0410 -0.4481 -2.7005 -0.0643 -0.0510 -0.6754 -0.2665 -0.0120 -0.0080 -0.2048 -0.0380 -0.6504 -0.0080 -0.0410 -0.0460 -0.0390 -0.0330 -0.6259 -3.0921 -0.1900 0.1410 -15.4770 -2.6275 -0.0839 0.1990 -0.2677 -0.1626 0.0220 -0.0160 -0.0060 0.0090 -0.0400 -0.1314 -1.5707 -1.6232 -2.0870 -0.0410 -0.0560 -0.1144 -0.7140 -0.0370 -0.0050 -0.1033 -0.2250 0.0010 0.0350 -0.0650 -0.0520 -2.5345 -5.1444 -1.5591 -0.0330 -2.2143 -0.0420 -0.0868 -0.0140 0.0040 -0.1390 -0.0080 -0.1510 -0.6247 -0.0400 0.1251 -1.2998
ZINC000339591161  0.0250 -0.0060 -0.2640 -0.0050 -0.3258 -0.1060 -0.0390 -0.2567 -0.0280 -1.1355 -0.1978 -0.0500 -0.1173 -3.0255 -0.1330 -0.0190 -0.0927 -0.2403 -0.0210 -0.0180 -0.0510 -0.0180 -0.4587 -0.0070 -0.0230 -0.4482 -0.2050 -0.0040 -1.0758 -4.1369 -0.1000 -0.0240 -8.9731 -2.2895 -0.1474 -0.1114 -0.3895 -0.1772 -0.0190 -0.0530 -0.0120 -0.0370 -0.0320 0.0380 -3.2472 -1.0163 -3.1403 -0.1660 -0.0790 -0.2017 -0.4576 -0.0280 -0.0140 -0.4977 -0.2598 -0.0080 -0.0849 -0.0420 -0.0030 -0.9561 -2.9096 -1.4504 -0.0540 -1.5173 -0.0260 -0.0673 -0.0360 0.0130 -0.9952 -0.1678 -0.0330 -2.4321 -0.0930 -0.0750 -2.9962
ZINC000341120539  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0490 -0.0750 -0.0230 -1.1141 -0.2420 -0.0570 -0.4078 0.6097 -0.1556 -0.1700 -1.5121 -0.1314 -0.0700 -0.0490 -0.2012 -0.0240 -2.1088 -0.0290 -0.0670 -0.8557 -0.3060 0.0420 -1.2222 -2.8750 -0.1090 0.0330 -9.4949 -2.2927 -0.1144 -0.0440 -0.6882 -0.1421 -0.0030 -0.0140 -0.0120 -0.0350 0.0030 0.0880 -7.6842 -2.6291 -3.5402 -0.0160 -0.0130 -0.0778 -0.1473 -0.0080 -0.0240 -0.2018 -0.0540 -0.0080 -0.0779 -0.0270 -0.0110 -1.0670 -2.4703 -0.9962 -0.0820 -1.9653 -0.0120 -0.0210 -0.0070 0.0140 -0.0943 -0.0210 -0.1030 -0.4807 -0.0650 -0.0340 -2.6545
ZINC000341983064  0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 -0.0510 -0.0320 -0.0140 -0.3474 -0.1140 -0.0440 -0.3232 -3.3946 -0.0800 -0.0640 -0.8463 -0.0514 -0.0300 -0.0320 -0.0960 -0.0250 -1.1337 -0.0140 -0.0290 -0.2525 -0.1190 -0.0140 -1.3767 -3.8941 -0.1070 0.0430 -16.7940 -1.5560 -0.0550 -0.0010 -0.2402 -0.0250 0.0000 -0.0160 -0.0110 -0.0360 -0.0330 -0.0421 -3.0167 -1.4623 -2.4835 -0.1230 -0.0720 -0.1076 -0.6577 -0.0270 -0.0440 -0.3758 -0.0621 -0.0090 -0.0400 -0.0210 -0.0080 -0.4870 -2.2134 -0.7630 -0.0170 -3.2168 -0.0590 -0.0657 -0.0130 0.0170 -0.2459 -0.0910 0.0140 -2.4030 -0.1380 0.0300 -3.1515
ZINC000343185691  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0580 -0.0690 -0.0240 -0.8108 -0.1250 -0.0380 -0.7501 -4.1149 -0.1084 -0.0018 -0.4506 -0.2442 -0.0030 -0.0070 -0.0380 -0.0090 -1.4035 -0.0270 -0.0230 -0.1204 -0.1000 -0.0220 -1.1909 -2.6915 -0.0850 0.0100 -17.4025 -2.7929 -0.1025 -0.0170 -0.7265 -0.2773 -0.0040 -0.0350 -0.0150 -0.0520 -0.0230 0.0140 -1.6393 -0.2075 -1.7859 -0.0880 -0.0300 -0.1438 -0.7102 -0.0050 -0.0670 -0.4914 -0.4856 -0.0140 -0.1367 -0.0600 -0.0170 -0.8929 -2.1675 -1.5773 -0.0330 -0.9009 -0.0430 -0.0310 -0.0160 0.0180 -0.1150 -0.0900 0.0500 -1.9866 -0.1480 0.0580 -2.0214
ZINC000343213239  0.0010 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0570 -0.1070 0.0115 -1.5290 -0.3090 -0.0670 -0.0466 -2.7590 -0.1450 0.0220 0.0536 -0.2150 -0.0010 -0.0030 -0.0180 0.0010 -0.8292 -0.0070 0.0098 -0.2743 -0.1720 -0.0740 -2.2163 -4.7588 -0.1520 0.0970 -25.0956 -3.5977 -0.0784 -0.0480 -0.6304 -0.6311 -0.0280 -0.1073 0.0060 -0.1531 -0.0230 0.0950 -3.0587 -0.9721 -2.7659 -0.1340 -0.0560 -0.1133 -1.2698 -0.1075 -0.0900 -1.4605 -1.1504 -0.0460 -0.4352 -0.0746 -0.0020 -0.1703 -1.7046 -1.3195 -0.0700 -3.3119 -0.0970 -0.0380 -0.0150 0.0200 -0.1097 -0.0870 0.0190 -0.9397 -0.1750 0.0220 -4.0292
ZINC000343998070  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0490 -0.0610 -0.0100 -0.3613 -0.1210 -0.0560 -0.4362 -3.0915 -0.0519 -0.2374 -1.5990 -0.2944 -0.0460 -0.0280 -0.1130 -0.0370 -1.3141 -0.0530 -0.0430 -0.5245 -0.2610 0.0290 -0.4222 -2.0949 -0.0810 0.0300 -10.5039 -3.0054 -0.1032 -0.0330 -0.3848 -0.1646 -0.0080 -0.0732 -0.0140 -0.0847 -0.0050 -0.0280 -3.0509 -0.6906 -2.6670 -0.1430 -0.0600 -0.1102 -0.4635 -0.0420 -0.0350 -1.1044 -0.7258 -0.0340 -0.7430 -0.0588 -0.0150 -0.4627 -3.0662 -1.3498 -0.0310 -2.3565 -0.0510 -0.0343 -0.0290 0.0150 -0.5784 -0.2049 0.0350 -2.6687 -0.1450 -0.0020 -2.8037
ZINC000344040091  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0550 -0.0833 0.0090 -1.0217 -0.1850 -0.0520 0.0447 -2.4158 -0.0950 -0.0130 -0.0065 -0.1370 -0.0120 -0.0090 -0.0190 -0.0150 -0.2825 -0.0060 -0.0690 -0.7945 -0.2940 0.0080 -1.8812 -1.8094 -0.1430 0.2280 -24.7382 -3.6987 -0.1255 -0.0380 -0.9863 -1.0496 -0.0170 -0.1535 -0.0230 -0.1817 -0.0150 -0.0350 -1.7339 -1.7026 -2.7309 -0.0530 -0.0360 -0.2548 -1.4682 -0.0945 -0.0260 -4.0186 -1.5057 -0.0110 -0.5290 -0.1500 -0.0070 -0.1766 -2.5526 -1.8729 -0.0780 -3.3694 -0.0790 -0.0670 -0.0110 0.0140 -0.1273 -0.0580 -0.0010 -1.4421 -0.1020 0.0090 -2.9408
ZINC000345017701  0.0000 0.0000 0.0000 0.0000 0.0000 -0.0010 -0.0820 -0.5470 -0.0530 -1.0870 -0.1192 -0.0630 -0.8996 -3.8501 -0.0560 -0.1080 -0.5568 -0.1610 -0.0260 -0.0190 -0.0520 -0.0400 -0.8970 0.0040 -0.0670 0.0658 0.0980 -0.0680 -1.5731 -2.4950 -0.1730 -0.0730 -19.2788 -2.8013 -0.1405 -0.0166 -1.9451 -0.5899 -0.0020 -0.0499 -0.0310 -0.0210 -0.0810 -0.2210 -2.6486 -2.4657 -3.5567 -0.0160 -0.0470 -0.2724 -0.2213 -0.0470 0.0100 -0.9264 -0.4687 0.0270 -0.6646 -0.0940 -0.0510 -1.4460 -3.3943 -1.6316 -0.0100 -1.5895 -0.0300 -0.0340 -0.0170 0.0170 -0.4110 -0.0770 -0.0310 -2.1708 -0.0800 0.0624 -1.6828
ZINC000345765694  0.0000 0.0000 0.0000 0.0010 0.0000 -0.0010 -0.0620 -0.1464 0.0130 -0.3988 -0.2445 -0.0580 -0.0247 -2.1645 -0.1760 0.0070 -0.3311 -0.3362 -0.0130 -0.0110 -0.0480 -0.0160 -0.6600 -0.0150 -0.0590 -0.5505 -0.2340 0.0240 -1.7495 -2.6208 -0.1180 0.1345 -18.8093 -2.5471 -0.0741 -0.0150 -1.3090 -0.0978 -0.0050 -0.0340 -0.0080 -0.0310 -0.0220 0.0230 -2.7664 -1.2934 -2.5718 -0.0880 -0.0480 -0.0940 -1.5311 -0.0500 -0.0260 -0.1676 -0.3129 -0.0110 -0.0180 -0.0400 -0.0210 -0.0288 -2.9314 -1.2346 -0.0550 -2.5697 -0.0650 -0.1743 -0.0160 0.0150 -0.1380 -0.0700 0.0060 -1.2580 -0.1490 0.0324 -4.3094
ZINC000345928153  0.0010 0.0000 0.0000 0.0020 0.0000 -0.0050 -0.0610 -0.1297 -0.0422 -1.3074 -0.2696 -0.0890 -0.5504 -3.3727 -0.0651 -0.0830 -0.5111 -0.2360 -0.0130 -0.0080 -0.0500 -0.0280 -0.4927 -0.0090 -0.0950 -0.3582 -0.1820 -0.0210 -1.7661 -4.1575 -0.2408 0.1810 -16.0129 -1.0973 -0.0360 0.0350 -0.3385 -0.0370 0.0070 -0.0090 -0.0030 -0.0020 -0.0370 -0.1120 -2.3463 -1.1431 -1.5601 -0.1030 -0.0620 -0.0633 -0.0510 -0.0210 -0.0030 -0.0300 -0.0670 -0.0020 0.0130 -0.0200 -0.0160 -1.3909 -3.4354 -0.3795 0.0650 -1.2425 -0.0270 -0.0350 -0.0190 0.0160 -0.3111 -0.1480 0.1880 -1.9920 -0.2210 0.1429 -3.9434
