ZINC000353995714  -0.0630 -0.0100 -0.8469 -0.0380 -0.0380 -1.8972 -0.3533 -0.0570 -0.0700 -2.0468 -13.5739 -0.1230 -0.0820 -0.0350 -0.0280 -0.2410 -0.6603 -0.1383 -3.5703 -0.0553 -0.0610 -0.0970 -0.7032 -0.0710 -1.1974 -0.0750 -1.7149 -0.0590 -2.1041 -2.0449 -0.0400 -0.1645 -2.1687 -0.0420 -0.0160 -0.0480 -2.5372 -0.0150 -0.0666 -0.0130 -0.0105 -0.0270 -0.3385 -0.6951 -0.0450 -0.1050 -2.2662 -1.4984 -1.2110 -0.0740 -0.1520 -0.0580 -0.0160 -1.4859 -6.9447 -0.0860 -0.0330 -4.9572 -0.1080 -0.0410
ZINC000358253868  -0.0604 -0.0460 -0.4874 -0.0270 -0.0970 -3.3230 -0.6283 -0.0440 -0.0620 -1.0538 -9.4438 -0.1260 -0.0630 -0.0230 -0.0400 -0.1020 -0.9139 -0.0690 -1.0445 -0.1247 -0.0540 -0.0890 -1.1425 -0.0870 -0.3848 -0.0270 -1.0749 0.0070 -0.1014 -1.1561 -0.0330 0.0230 -5.9865 -0.0330 -0.0040 -0.0090 -0.2911 -0.0060 -0.0320 -0.0060 -0.0370 -0.0080 -0.0050 -0.4043 -0.0580 0.0010 -0.2311 -1.5111 -0.6656 -0.0820 -0.1223 -0.0430 -0.0760 -1.8693 -5.3480 -0.1080 -0.1190 -4.2540 -0.1370 -0.0160
ZINC000369205980  -0.0680 -0.0150 -1.4249 -0.0490 -0.0490 -2.3543 -0.5274 -0.0600 -0.1060 -1.8208 -6.8226 -0.1320 -0.0800 -0.0170 -0.0140 -0.0920 -0.1803 -0.0682 -3.1518 -0.0360 -0.0560 -0.0950 -0.9599 -0.0620 -1.3268 -0.0620 -1.7431 -0.0136 -1.1082 -1.7888 -0.0690 0.0918 -4.9557 -0.0630 -0.0040 0.0020 -1.4008 -0.0080 -0.1254 -0.0070 -0.1297 -0.0080 -0.0898 -1.2616 -0.0250 -0.0320 -0.7020 -1.3552 -1.4665 -0.0900 -0.1130 -0.0370 -0.0580 -2.3957 -6.1233 -0.0630 -0.0710 -5.7121 -0.0530 -0.0480
ZINC000374368469  -0.0990 -0.0230 -1.4904 -0.0530 -0.0600 -3.3116 -0.7671 -0.0830 -0.0070 -1.3373 -23.9043 -0.1720 -0.0200 -0.0210 -0.0550 -0.7761 -0.5979 -0.2789 -3.4133 -0.0560 -0.0570 -0.0910 -1.6741 0.0003 -0.9009 -0.0410 -1.5749 -0.0160 -0.7422 -1.6600 -0.0640 -0.2310 -4.3375 -0.0430 -0.0280 -0.0690 -3.0182 -0.0120 -0.1098 -0.0140 -0.0891 -0.0180 -0.3905 -1.3776 -0.0740 -0.0650 -1.5271 -1.9198 -1.1363 -0.1050 -0.0290 -0.0230 -0.0850 -2.0178 -5.7180 -0.0700 -0.0450 -6.1428 -0.1330 -0.0480
ZINC000375486080  -0.0852 -0.0130 -0.7663 -0.0310 -0.0480 -2.4772 -0.4355 -0.0580 -0.0740 -1.9234 -10.3441 -0.1180 -0.1100 -0.0440 -0.0410 -1.1718 -0.8898 -0.8481 -5.5471 -0.0870 -0.0640 -0.2170 -1.8161 -0.0399 -0.6603 -0.0320 -0.4537 -0.0300 -0.3084 -1.0535 -0.0110 -0.0440 -4.6669 -0.0280 -0.0040 -0.0150 -0.3600 -0.0060 -0.0481 -0.0060 -0.0410 -0.0080 -0.0200 -0.3621 -0.0470 -0.0140 -0.1798 -0.7860 -0.8175 -0.1055 -0.1130 -0.0500 -0.0720 -1.5258 -4.9825 -0.0910 -0.0430 -5.2237 -0.1400 -0.0250
ZINC000376738332  -0.1390 -0.0210 -1.0480 -0.0470 -0.0320 -2.2625 -0.6026 -0.0620 -0.0720 -1.8867 -7.0279 -0.1310 -0.0720 -0.0300 -0.0210 -0.0661 -0.4512 -0.0380 -3.4062 -0.0500 -0.0500 -0.0790 -1.2950 -0.0170 -1.2169 -0.0610 -1.2864 -0.0350 -2.0976 -1.8454 -0.0421 0.0616 -1.1381 -0.0500 -0.0040 -0.0060 -0.9123 -0.0070 -0.1140 -0.0070 -0.1210 -0.0100 -0.0926 -1.0811 -0.0960 0.0160 -0.9686 -0.9902 -1.0382 -0.1470 -0.2825 -0.1010 -0.0360 0.1848 -8.5121 -0.1050 -0.0748 -5.5406 -0.0980 -0.0280
ZINC000398583627  -0.0527 -0.0240 -0.5397 -0.0280 -0.0840 -3.4250 -1.0214 -0.0480 -0.0770 -2.6044 -9.5100 -0.0950 -0.0300 -0.0170 -0.0540 -0.9911 -0.5315 -0.5371 -3.6128 -0.0640 -0.0570 -0.1328 -0.6423 -0.0738 -0.9984 -0.0310 -1.1243 -0.0120 -0.1889 -1.0108 -0.0190 -0.0100 -3.4506 -0.0180 -0.0010 -0.0060 -0.1909 -0.0050 -0.0391 -0.0050 -0.0390 -0.0070 -0.0130 -0.1992 -0.0330 -0.0080 -0.1325 -1.3843 -0.9575 -0.0882 -0.1270 -0.0630 -0.0560 -2.2192 -5.2313 -0.1030 -0.0500 -5.6134 -0.1030 -0.0150
ZINC000407281203  -0.1254 -0.0230 -0.0828 -0.0750 -0.0380 -2.6674 -1.3359 -0.1040 -0.0270 -1.4504 -28.8763 -0.1860 -0.0380 -0.0160 -0.0340 -0.1150 -0.7629 -0.0837 -3.3042 -0.0914 -0.0430 -0.1556 -0.4719 -0.0510 -0.6972 -0.0410 -1.5474 -0.0070 -0.7589 -1.6995 -0.0530 0.0110 -7.0269 -0.0630 -0.0090 -0.0080 -0.1608 -0.0000 -0.1040 -0.0060 -0.0640 -0.0080 -0.0180 -0.2325 -0.0440 -0.0110 -0.3154 -1.7020 -1.1067 -0.0840 -0.0220 -0.0110 -0.0800 -2.3191 -4.1819 -0.0610 -0.0566 -5.1478 -0.1230 -0.0230
ZINC000409447221  -0.0964 -0.0140 -0.9402 -0.0440 -0.0740 -2.3728 -0.1580 -0.0540 -0.0900 -1.9717 -14.6224 -0.1170 -0.0500 -0.0160 -0.0440 -0.7079 -0.4373 -0.6267 -3.2737 -0.0240 -0.0680 -0.2503 -0.2962 -0.0610 -0.5979 -0.0300 -1.2284 -0.0130 -0.9437 -1.3862 -0.0420 -0.0470 -3.6429 -0.0510 -0.0160 -0.0290 -1.4072 -0.0070 -0.1177 -0.0110 -0.1089 -0.0140 -0.0880 -0.8775 -0.0570 -0.0480 -1.1128 -1.3768 -1.2883 -0.0650 -0.1130 -0.0530 -0.0430 -2.1717 -4.9228 -0.0740 -0.0190 -6.0458 -0.1120 -0.0520
ZINC000410783840  -0.0800 -0.0510 -1.5214 -0.0330 -0.0140 -1.8373 -0.5789 -0.0630 0.0530 -0.7893 -15.8413 -0.1380 -0.0280 -0.0280 -0.0250 -0.0060 -0.6818 -0.0150 -4.0742 -0.0890 -0.0700 -0.0650 -1.2946 -0.0690 -1.3743 -0.0440 -0.9372 -0.0822 -0.3556 -1.4083 -0.0744 -0.3193 -4.3118 -0.0660 -0.0280 -0.0680 -1.0772 -0.0160 -0.1192 -0.0130 -0.1186 -0.0280 -0.9461 -0.3747 -0.0669 -0.0900 -1.7089 -1.9715 -0.9993 -0.1000 -0.2094 -0.0730 -0.0020 -1.1899 -5.5410 -0.0930 -0.0625 -4.5865 -0.0960 -0.0480
ZINC000412048402  -0.1704 -0.0320 -1.5121 -0.0740 -0.0400 -2.5993 -1.1661 -0.0940 -0.0390 -2.0702 -12.1146 -0.1360 -0.0450 -0.0230 -0.0290 -0.1157 -0.4443 -0.1194 -3.6915 -0.0430 -0.0470 -0.0970 -0.8011 -0.0410 -1.0125 -0.0440 -1.2854 -0.0270 -1.3150 -1.7124 -0.0670 -0.1334 -7.1755 -0.0560 -0.0230 -0.0600 -2.3188 -0.0080 -0.1509 -0.0160 -0.0356 -0.0300 -0.4089 -0.7860 -0.0140 -0.1820 -3.5515 -1.9432 -1.1637 -0.0800 -0.0290 -0.0100 -0.0740 -2.2766 -5.4999 -0.0610 -0.0110 -6.4287 -0.1640 -0.0500
ZINC000421295130  -0.1570 -0.0420 -2.0300 -0.0820 -0.0520 -2.7915 -0.9765 -0.0890 -0.1290 -3.3447 -7.4850 -0.0770 -0.0750 -0.0180 -0.1130 -2.0454 -1.1102 -1.2703 -5.5360 -0.0926 -0.0800 -1.1531 -1.1668 -0.0080 -0.9206 -0.0180 -0.4582 -0.0060 -0.0080 -0.3272 -0.0130 0.0020 -3.7378 -0.0300 -0.0040 -0.0090 -0.1260 -0.0020 -0.1165 -0.0070 -0.0630 -0.0070 -0.0040 -0.1608 -0.0360 -0.0110 -0.0270 -1.0215 -0.3734 -0.0990 -0.1847 -0.0800 -0.0440 -2.5913 -4.6477 -0.1040 0.0260 -7.2507 -0.1490 -0.0260
ZINC000421699823  -0.0500 -0.2947 -0.5769 -0.0980 -1.6247 -4.0380 -0.5290 -0.1020 -1.0827 -2.7303 -19.5973 -0.0920 -0.0310 -0.0050 -0.7040 -1.2711 -0.2124 -0.5101 -4.0773 -0.0380 -0.0750 -1.0657 -1.5215 0.0370 -1.0056 -0.0090 -0.4524 -0.0040 0.0120 -0.1634 -0.0110 0.0020 -0.7967 -0.0150 -0.0010 -0.0010 -0.0160 -0.0010 -0.0300 -0.0030 -0.0040 -0.0040 -0.0020 -0.0150 -0.0100 -0.0070 0.0080 -0.2866 -0.0898 -0.0931 -0.1750 -0.0600 -0.0320 -3.3331 -6.2478 -0.0810 -0.0531 -4.3461 -0.0570 -0.0110
ZINC000421701270  -0.0610 -0.0350 -0.2227 -0.0570 -0.0770 -3.6723 -0.7421 -0.0800 -0.0560 -2.1585 -21.6870 -0.1170 -0.0400 -0.0040 -0.0590 -1.3393 -0.5639 -0.6892 -5.7536 -0.0890 -0.0780 -1.2130 -1.1034 0.0220 -1.1081 -0.0120 -0.6872 -0.0030 0.0270 -0.3956 -0.0180 0.0080 -2.1344 -0.0230 -0.0020 -0.0010 -0.0410 0.0000 -0.0470 -0.0040 -0.0160 -0.0050 -0.0020 -0.0420 -0.0170 -0.0090 0.0010 -0.6372 -0.2251 -0.1030 -0.1730 -0.0630 -0.0510 -2.0957 -6.0683 -0.0950 -0.0720 -3.3243 -0.0830 -0.0180
ZINC000421710394  -0.0430 -0.3193 -0.5357 -0.0580 -1.3466 -4.4467 -0.3342 -0.0740 -0.5319 -3.1103 -6.9894 -0.0760 -0.0690 -0.0140 -0.3859 -1.5254 -0.2279 -1.0701 -4.9459 -0.0490 -0.0950 -1.3697 -2.2226 0.0410 -0.9052 -0.0100 -0.2841 -0.0060 0.0020 -0.1141 -0.0070 -0.0020 -0.4612 -0.0100 -0.0010 -0.0030 -0.0220 -0.0030 -0.0200 -0.0030 0.0000 -0.0040 -0.0020 -0.0140 -0.0090 -0.0060 0.0080 -0.1999 -0.0170 -0.1240 -0.3948 -0.1140 -0.0600 -2.9576 -8.3070 -0.0900 -0.0290 -4.1282 -0.0580 -0.0090
ZINC000421710406  -0.0840 -0.0587 -0.5914 -0.0520 -0.0880 -3.1212 -0.5593 -0.0690 -0.0370 -1.3421 -21.3945 -0.1150 -0.0650 0.0010 -0.0100 -1.2767 -0.7112 -1.0336 -5.7522 -0.0910 -0.0810 -0.4336 -1.2812 0.0317 -1.1820 -0.0130 -0.7167 -0.0030 0.0300 -0.4584 -0.0200 0.0110 -2.2754 -0.0230 -0.0010 -0.0000 -0.0500 0.0010 -0.0460 -0.0040 -0.0200 -0.0050 -0.0020 -0.0480 -0.0180 -0.0070 -0.0030 -0.7286 -0.2160 -0.1128 -0.1842 -0.0690 -0.0891 -2.3441 -6.0657 -0.0960 -0.4557 -5.3714 -0.0860 -0.0160
ZINC000423867812  -0.1730 -0.0460 0.3497 -0.0930 -0.0460 -2.6516 -1.7846 -0.0990 -0.0470 -2.1681 -15.6770 -0.0650 -0.0330 -0.0140 -0.0360 -0.2379 -0.5049 -0.1123 -4.9722 -0.0620 -0.0450 -0.1210 -1.4132 -0.0510 -0.5420 -0.0220 -0.6755 -0.0010 -0.0180 -0.6027 -0.0250 0.0310 -10.4441 -0.0470 -0.0050 0.0060 -0.2282 0.0040 -0.1244 -0.0040 -0.0850 -0.0060 0.0040 -0.2427 -0.0400 -0.0040 -0.0780 -1.0761 -0.5119 -0.1049 -0.2202 -0.0770 -0.0290 -1.1491 -4.8868 -0.0820 -0.0230 -5.9453 -0.1220 -0.0220
ZINC000426471156  -0.1174 -0.0440 -0.6231 -0.0910 -0.1100 -4.0848 -1.2117 -0.0930 -0.1130 -2.3515 -17.9709 -0.1210 -0.0630 -0.0130 -0.0650 -1.2951 -0.3912 -0.6639 -3.7029 -0.0440 -0.0850 -0.9208 0.4495 -0.1370 -1.1133 -0.0220 -1.1952 -0.0090 -0.0538 -1.0460 -0.0240 -0.0010 -4.1121 -0.0320 -0.0060 -0.0070 -0.0439 -0.0010 -0.0905 -0.0060 -0.0380 -0.0060 -0.0130 -0.1013 -0.0190 -0.0150 -0.0470 -0.8814 -0.7635 -0.0370 -0.1050 -0.0330 -0.0880 -3.8854 -4.3469 -0.0680 -0.1059 -7.0691 -0.0800 -0.0260
ZINC000426526480  -0.0892 -0.0310 -0.8235 -0.0460 -0.0210 -2.3135 -0.8604 -0.0840 -0.0160 -1.8922 -14.9538 -0.1490 -0.0440 -0.0230 -0.0360 -0.1517 -0.8107 -0.1146 -3.6375 -0.0770 -0.0430 -0.1420 -0.5723 -0.0310 -1.2915 -0.0300 -1.2557 -0.0130 -0.3054 -1.4188 -0.0340 -0.0120 -4.7333 -0.0420 -0.0080 -0.0150 -0.4872 -0.0040 -0.0824 -0.0080 -0.0410 -0.0090 -0.0290 -0.4781 -0.0410 -0.0210 -0.3702 -1.5695 -0.9738 -0.0920 -0.0500 -0.0330 -0.0540 -1.6447 -5.3263 -0.0700 -0.0200 -5.6345 -0.1210 -0.0350
ZINC000429522320  0.0150 -0.0780 -1.0783 -0.0280 -0.0670 -2.1921 -0.5692 -0.0460 -0.1120 -2.5525 -3.2734 -0.1090 -0.0870 -0.0290 -0.0350 -0.2994 -0.8349 -0.2854 -2.1296 -0.0693 -0.0600 -0.1604 -1.1061 -0.1000 -0.4717 -0.0400 -1.4701 -0.0040 -0.8239 -1.1344 -0.0440 0.0200 -7.7855 -0.0410 -0.0070 -0.0130 -0.5745 -0.0080 -0.0207 -0.0090 0.0130 -0.0090 -0.0280 -0.6105 -0.0480 -0.0150 -0.6823 -1.5688 -1.2652 -0.0520 -0.1655 -0.0390 -0.0870 -1.6106 -4.2301 -0.0740 -0.1430 -3.7797 -0.0690 -0.0270
ZINC000430847713  -0.2646 -0.0200 -2.4253 -0.0510 -0.0460 -2.7743 -0.5914 -0.0540 -0.0670 -1.5101 -5.5116 -0.1400 -0.0640 -0.0400 -0.0140 -0.0650 -0.2143 -0.0488 -3.7491 -0.0580 -0.0600 -0.0800 -1.6254 -0.0520 -1.2266 -0.0891 -2.0844 -0.0562 -1.3148 -2.3807 -0.0600 0.0044 -2.4072 -0.0710 -0.0110 -0.0100 -2.5295 -0.0190 -0.6309 -0.0100 -0.8279 -0.0150 -0.1092 -1.9790 -0.1250 -0.0130 -1.3355 -2.1805 -1.1509 -0.1327 -0.2060 -0.0960 -0.0200 -1.9705 -5.2752 -0.1310 -0.1090 -5.4376 -0.0940 -0.0924
ZINC000430988927  -0.1798 -0.0400 -2.0524 -0.0900 -0.0300 -2.7375 -1.4915 -0.1120 -0.0140 -1.7382 -16.9434 -0.1400 -0.0250 -0.0090 -0.0370 -0.1554 -0.5734 -0.1557 -4.2964 -0.0590 -0.0540 -0.1740 -0.4916 -0.0810 -1.0023 -0.0720 -1.3988 -0.0110 -0.9334 -1.8436 -0.0550 -0.0041 -6.5667 -0.0610 -0.0160 -0.0330 -1.0538 -0.0070 -0.1772 -0.0120 -0.1453 -0.0140 -0.1865 -1.3863 -0.0650 -0.0530 -1.6774 -1.6611 -1.1729 -0.0790 -0.2005 -0.0770 -0.0090 -2.0425 -6.5525 -0.0920 -0.0010 -6.0504 -0.1270 -0.0470
ZINC000433044150  -0.1244 -0.0520 -2.8051 -0.0610 -0.0260 -2.4070 -0.5952 -0.0690 -0.0580 -2.4648 -7.4199 -0.1020 -0.0710 -0.0270 -0.0410 -0.8991 -0.7046 -0.7463 -4.7463 -0.0570 -0.0830 -0.3361 -0.7158 -0.0760 -1.2172 -0.0620 -1.8657 -0.0120 -0.8618 -1.6260 -0.0370 0.0060 -3.2789 -0.0410 -0.0060 -0.0080 -0.4291 -0.0080 -0.1593 -0.0090 -0.1650 -0.0110 -0.1558 -1.6198 -0.0710 0.0020 -1.1659 -2.0038 -1.2803 -0.0840 -0.2446 -0.0890 -0.0020 -1.3079 -6.2937 -0.0810 0.0430 -8.4448 -0.0750 -0.0722
ZINC000435004139  -0.0826 -0.0360 -1.1221 -0.0310 -0.0720 -2.7586 -0.1826 -0.0290 -0.1610 -3.3268 -3.3499 -0.1150 -0.1300 -0.0290 -0.0796 -1.0502 -1.1935 -0.2093 -5.5674 -0.1024 -0.0710 -0.2480 -1.5016 0.0000 -1.4622 -0.0520 -1.1296 -0.0270 -1.3018 -1.4972 -0.0140 0.0233 -0.1880 -0.0270 -0.0040 -0.0090 -0.7181 -0.0100 -0.0620 -0.0090 -0.1090 -0.0080 -0.1228 -1.5419 -0.1240 0.0640 -3.7889 -1.0657 -0.9214 -0.1640 -0.2574 -0.1120 -0.0420 -2.3602 -10.1906 -0.1260 -0.0847 -6.0691 -0.1290 -0.0310
ZINC000436303801  -0.1749 -0.0625 -2.2192 -0.1120 -0.0710 -3.7110 -1.7902 -0.1180 -0.0870 -2.6887 -18.7324 -0.1230 -0.0760 -0.0170 -0.0430 -0.6222 -0.8612 -0.2210 -3.1657 -0.0560 -0.0550 -0.1010 -0.5971 -0.0600 -0.5916 -0.0300 -1.1463 -0.0070 -0.2951 -1.0790 -0.0320 0.0120 -7.1468 -0.0540 -0.0090 -0.0130 -0.5855 -0.0040 -0.1581 -0.0090 -0.0810 -0.0090 -0.0130 -0.3776 -0.0530 -0.0150 -0.3502 -1.5462 -0.8800 -0.0580 -0.0240 -0.0140 -0.0750 -1.6571 -4.0488 -0.0670 -0.0160 -5.0842 -0.1560 -0.0290
ZINC000439311985  -0.0830 -0.0150 -1.0705 -0.0330 -0.0310 -1.7893 -0.2397 -0.0470 -0.1100 -2.8852 -4.9768 -0.1318 -0.1030 -0.0350 -0.0540 -0.5427 -1.1767 -0.2375 -4.6662 -0.0726 -0.0710 -0.1200 -1.2915 -0.0410 -1.2585 -0.0640 -1.5560 -0.0438 -1.1959 -1.6324 -0.0610 -0.0706 0.3263 -0.0350 -0.0090 -0.0230 -0.6844 -0.0080 -0.0510 -0.0070 -0.0430 -0.0100 -0.0744 -0.3251 -0.0500 -0.0130 -0.6985 -0.7836 -0.9395 -0.1500 -0.2894 -0.1510 -0.0090 -1.4588 -7.6317 -0.1598 0.0000 -4.4102 -0.1250 -0.0210
ZINC000440321606  -0.1790 -0.0160 -0.8565 -0.0400 -0.0360 -2.1876 -0.3935 -0.0650 -0.0600 -2.0960 -11.8079 -0.1350 -0.0630 -0.0320 -0.0310 -0.4082 -0.6132 -0.2375 -4.1733 -0.0630 -0.0590 -0.1917 -0.6075 -0.0640 -1.0542 -0.0810 -1.3332 -0.0322 -0.0537 -1.9416 -0.0490 -0.1719 -2.7978 -0.0570 -0.0120 -0.0340 -1.6620 -0.0140 -0.2376 -0.0110 -0.2765 -0.0130 -0.3118 -1.2502 -0.0590 -0.0270 -1.1706 -1.5229 -1.0678 -0.0610 -0.1090 -0.0360 -0.0270 -2.0659 -5.0771 -0.0720 -0.0340 -6.9060 -0.1180 -0.0533
ZINC000446751851  -0.0090 -0.0430 -1.4729 -0.0380 -0.0630 -2.9561 -0.8895 -0.0620 -0.0170 -1.7441 -9.1427 -0.1200 -0.0450 -0.0230 -0.0280 -0.0990 -0.5036 -0.0892 -2.0397 -0.0450 -0.0470 -0.1250 -0.1533 -0.1530 -0.8429 -0.0410 -1.5737 -0.0020 -0.9206 -1.2725 -0.0470 0.0350 -9.1490 -0.0490 -0.0070 -0.0100 -0.4560 -0.0060 -0.0340 -0.0100 -0.0220 -0.0090 -0.0350 -1.0324 -0.0760 -0.0070 -0.9659 -1.7359 -1.2715 -0.0240 -0.0347 -0.0040 -0.0920 -0.8696 -3.8808 -0.0570 -0.1710 -4.3234 -0.0860 -0.0350
ZINC000448446275  -0.1673 -0.0300 -0.9257 -0.0610 -0.0450 -2.6397 -0.9460 -0.0600 -0.0410 -2.2351 -12.1984 -0.1090 -0.0390 -0.0290 -0.0500 -0.2026 -1.0418 -0.0793 -3.5980 -0.1132 -0.0490 -0.1661 -0.4777 -0.0760 -1.4283 -0.0380 -0.8621 -0.0809 -1.1124 -1.6120 -0.0866 -0.2691 -4.0305 -0.0360 -0.0370 -0.1110 -2.8939 -0.0140 -0.1305 -0.0200 -0.0961 -0.0380 -1.7893 -1.1544 -0.0685 -0.1830 -2.2683 -1.9141 -0.9794 -0.0510 -0.1860 -0.0520 -0.0320 -1.8766 -5.1762 -0.0740 0.0020 -6.2563 -0.1330 -0.0440
ZINC000450573233  -0.2084 -0.0060 -0.7314 -0.0360 -0.0770 -3.0142 -0.1719 -0.0270 -0.1470 -2.6561 -0.0876 -0.1010 -0.0840 -0.0280 -0.0270 -0.1860 -0.4275 -0.1305 -2.8078 -0.0510 -0.0560 -0.0900 -1.6816 -0.0070 -1.2866 -0.1060 -1.6195 -0.0430 0.7520 -1.8845 -0.0500 -0.2551 -1.8504 -0.0160 -0.0180 -0.0640 -0.4464 -0.0170 -0.1314 -0.0140 -0.2915 -0.0250 -0.8342 -3.0596 -0.0560 -0.0820 -1.5989 -2.0621 -1.0774 -0.1510 -0.2911 -0.1330 -0.0190 -1.5664 -10.3462 -0.1170 -0.0060 -5.8821 -0.1220 -0.0490
ZINC000451319844  -0.1123 -0.1317 -0.9112 -0.0520 -0.0850 -3.0922 -0.4347 -0.0450 -0.1260 -2.0996 -5.7378 -0.0940 -0.0790 -0.0200 -0.0510 -0.9601 -0.5270 -0.8175 -4.6728 -0.0400 -0.0810 -0.3364 -0.5747 -0.0810 -0.8020 -0.0320 -1.2147 -0.0110 -0.6082 -0.8880 -0.0300 0.0140 -4.9870 -0.0320 -0.0040 -0.0080 -0.2691 -0.0040 -0.0647 -0.0060 -0.0380 -0.0080 -0.0130 -0.1574 -0.0220 -0.0250 -0.1992 -0.9417 -0.8888 -0.0520 -0.1794 -0.0700 -0.0976 -2.1765 -6.4442 -0.1220 -0.4854 -7.0182 -0.1000 -0.0250
ZINC000452023252  -0.1095 -0.0260 -0.8527 -0.0460 -0.0410 -3.1394 -0.6365 -0.0690 -0.0400 -2.0014 -8.2294 -0.1230 -0.0740 -0.0270 -0.0360 -0.4608 -0.9729 -0.5502 -5.4685 -0.0920 -0.0650 -0.3426 -1.0728 -0.0350 -1.1883 -0.0270 -0.9675 -0.0110 -0.0989 -0.9807 -0.0190 -0.0120 -3.0337 -0.0270 -0.0040 -0.0110 -0.1441 -0.0030 -0.0822 -0.0060 -0.0470 -0.0070 -0.0150 -0.1917 -0.0290 -0.0140 -0.1030 -1.0316 -0.6720 -0.1070 -0.2204 -0.0960 -0.0360 -2.3215 -6.4735 -0.1210 -0.0240 -6.3888 -0.1120 -0.0250
ZINC000452107481  -0.0113 0.0230 -0.8534 -0.0360 -0.0130 -1.4659 -0.6084 -0.0910 -0.0300 -1.6703 -17.6956 -0.1360 -0.1070 -0.0270 -0.0190 -0.2562 -0.5741 -0.2533 -6.3849 -0.0690 -0.0780 -0.2300 -0.1026 -0.0811 -1.4416 -0.0140 -1.1358 -0.0020 -0.1107 -0.9697 -0.0230 -0.0010 -4.0213 -0.0360 -0.0060 -0.0150 -0.2277 -0.0060 -0.0420 -0.0090 0.0050 -0.0080 -0.0160 -0.2543 -0.0260 -0.0190 -0.0973 -0.9620 -0.7245 -0.0491 0.0281 0.0210 -0.1600 -1.5734 -7.1658 -0.1020 -0.1728 -5.3630 -0.1270 -0.0310
ZINC000453142034  -0.1350 -0.0240 -0.9681 -0.0640 -0.0240 -2.0469 -0.9636 -0.0770 -0.0060 -2.2411 -19.2855 -0.1020 -0.0340 -0.0200 -0.0360 -0.4268 -0.4271 -0.4402 -4.4173 -0.0630 -0.0580 -0.1679 -0.7705 -0.0330 -1.0653 -0.0450 -0.9327 -0.0290 -1.0149 -1.5430 -0.0220 -0.0660 -3.3163 -0.0300 -0.0090 -0.0220 -0.6885 -0.0040 -0.1040 -0.0090 -0.0950 -0.0100 -0.0831 -0.8935 -0.0690 -0.0150 -0.7234 -1.6787 -0.8947 -0.0980 -0.2055 -0.0880 -0.0190 -2.1074 -6.5741 -0.0995 0.0113 -4.3496 -0.1310 -0.0260
ZINC000453351921  -0.0550 -0.0290 -1.7023 -0.0400 -0.0640 -2.3429 -0.3945 -0.0630 -0.0170 -1.6190 -18.3084 -0.1340 -0.0260 -0.0080 -0.0230 -0.1616 -0.2311 -0.3854 -3.5667 -0.0480 -0.0690 -0.2986 -1.2984 -0.0452 -0.8978 -0.0410 -0.8530 0.0020 -0.3090 -0.8156 -0.0300 0.0410 -1.5924 -0.0430 -0.0020 0.0020 -0.8845 -0.0050 -0.1361 -0.0060 -0.0450 -0.0070 -0.0160 -0.4593 -0.0550 0.0080 -0.4336 -0.9061 -0.2299 -0.1515 -0.1061 -0.0530 -0.0610 -2.0835 -4.6005 -0.0800 -0.0760 -5.0109 -0.0840 -0.0230
ZINC000453607577  -0.0285 -0.0410 -0.8267 -0.0440 -0.0520 -2.5629 -1.7129 -0.0870 -0.0400 -1.9255 -14.1830 -0.0950 -0.0220 -0.0100 -0.0220 -0.0700 -0.2262 -0.0595 -2.6430 -0.0330 -0.0460 -0.1000 -0.1443 -0.0750 -0.9366 -0.0440 -0.8204 -0.0430 -1.6092 -1.2543 -0.0380 -0.0017 -5.9007 -0.0430 -0.0070 -0.0140 -0.9416 -0.0090 -0.0647 -0.0080 -0.0795 -0.0100 -0.0535 -1.3208 -0.0610 -0.0320 -0.8593 -1.6783 -1.1587 -0.0370 -0.0590 -0.0330 -0.0720 -2.5363 -4.2141 -0.0790 -0.1060 -4.6522 -0.0970 -0.0300
ZINC000464767692  -0.0669 0.0010 -1.2430 -0.0390 -0.0530 -1.7059 -0.8838 -0.0830 -0.1210 -2.3018 -5.9777 -0.2060 -0.2470 -0.2060 -0.0240 -0.3054 -1.1837 -0.1994 -2.4719 -0.0760 -0.0550 -0.1210 0.2616 -0.3486 -0.9677 -0.0450 -1.9353 0.0130 -0.5335 -1.4782 -0.0460 0.0470 -6.9579 -0.0710 -0.0130 -0.0220 -1.1046 -0.0110 -0.1102 -0.0120 -0.0736 -0.0100 -0.0374 -1.2913 -0.0910 -0.0020 -0.8813 -1.7983 -1.1343 -0.0550 -0.0070 0.0110 -0.0930 -1.4300 -4.9246 -0.0510 -0.0830 -4.4000 -0.1340 -0.0460
ZINC000466933503  -0.1557 -0.0520 -0.7625 -0.0860 -0.0660 -3.8668 -0.8124 -0.1050 -0.0490 -2.2980 -14.9843 -0.1520 -0.0740 -0.0270 -0.0630 -1.1383 -1.0419 -0.7185 -4.7352 -0.0950 -0.0520 -0.1878 -0.6651 -0.0580 -1.2444 -0.0240 -0.7554 -0.0080 -0.1783 -0.9060 -0.0310 0.0050 -5.7378 -0.0490 -0.0070 -0.0140 -0.4449 -0.0030 -0.1312 -0.0080 -0.0820 -0.0100 -0.0160 -0.3113 -0.0450 -0.0170 -0.2396 -1.5396 -0.5516 -0.0750 -0.0910 -0.0400 -0.0810 -1.3391 -4.1900 -0.0900 -0.0240 -5.8598 -0.1540 -0.0320
